/home/hamdiaj/semantic-robustness/
/home/hamdiaj/semantic-robustness
dgpu501-18
incept 1 3 1 1 0 600
you asked for custom points ... 
starting the expereimtn
iteration:   0,   current loss = 0.0000 , boundaries:  [129.99999  29.99999] [130.00001  30.00001]
iteration: 283,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 284,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 285,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 286,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 287,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 288,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 289,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 290,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 291,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 292,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 293,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 294,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 295,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 296,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 297,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 298,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 299,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 300,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 301,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 302,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 303,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 304,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 305,   current loss = -0.0000 , boundaries:  [309.99998997  49.99998997] [310.00001003  50.00001003]
iteration: 306,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 307,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 308,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 309,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 310,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 311,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 312,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 313,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 314,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 315,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 316,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 317,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 318,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 319,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 320,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 321,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 322,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 323,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 324,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 325,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 326,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 327,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 328,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 329,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 330,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 331,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 332,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 333,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 334,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 335,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 336,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 337,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 338,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 339,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 340,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 341,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 342,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 343,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 344,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 345,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 346,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 347,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 348,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 349,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 350,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 351,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 352,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 353,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 354,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 355,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 356,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 357,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 358,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 359,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 360,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 361,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 362,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 363,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 364,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 365,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 366,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 367,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 368,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 369,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 370,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 371,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 372,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 373,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 374,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 375,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 376,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 377,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 378,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 379,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 380,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 381,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 382,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 383,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 384,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 385,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 386,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 387,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 388,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 389,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 390,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 391,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 392,   current loss = -0.0000 , boundaries:  [309.99998996  49.99998996] [310.00001004  50.00001004]
iteration: 393,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 394,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 395,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 396,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 397,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 398,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 399,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 400,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 401,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 402,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 403,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 404,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 405,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 406,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 407,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 408,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 409,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 410,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 411,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 412,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 413,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 414,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 415,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 416,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 417,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 418,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 419,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 420,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 421,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 422,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 423,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 424,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 425,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 426,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 427,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 428,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 429,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 430,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 431,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 432,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 433,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 434,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 435,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 436,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 437,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 438,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 439,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 440,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 441,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 442,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 443,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 444,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 445,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 446,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 447,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 448,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 449,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 450,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 451,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 452,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 453,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 454,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 455,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 456,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 457,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 458,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 459,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 460,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 461,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 462,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 463,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 464,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 465,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 466,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 467,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 468,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 469,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 470,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 471,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 472,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 473,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 474,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 475,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 476,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 477,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 478,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 479,   current loss = -0.0000 , boundaries:  [309.99998995  49.99998995] [310.00001005  50.00001005]
iteration: 480,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 481,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 482,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 483,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 484,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 485,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 486,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 487,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 488,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 489,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 490,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 491,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 492,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 493,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 494,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 495,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 496,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 497,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 498,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 499,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 500,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 501,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 502,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 503,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 504,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 505,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 506,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 507,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 508,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 509,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 510,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 511,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 512,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 513,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 514,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 515,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 516,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 517,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 518,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 519,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 520,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 521,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 522,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 523,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 524,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 525,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 526,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 527,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 528,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 529,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 530,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 531,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 532,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 533,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 534,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 535,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 536,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 537,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 538,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 539,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 540,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 541,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 542,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 543,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 544,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 545,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 546,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 547,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
iteration: 548,   current loss = -0.0000 , boundaries:  [309.99998994  49.99998994] [310.00001006  50.00001006]
