/home/hamdiaj/semantic-robustness/
/home/hamdiaj/semantic-robustness
dgpu501-10
alexnet 1 3 1 1 0 600
you asked for custom points ... 
starting the expereimtn
iteration: 174,   current loss = 0.0000 , boundaries:  [129.99999966  29.99999966] [130.00000034  30.00000034]
iteration: 175,   current loss = 0.0000 , boundaries:  [129.99999966  29.99999966] [130.00000034  30.00000034]
iteration: 176,   current loss = 0.0000 , boundaries:  [129.99999967  29.99999967] [130.00000033  30.00000033]
iteration: 177,   current loss = 0.0000 , boundaries:  [129.99999968  29.99999968] [130.00000032  30.00000032]
iteration: 178,   current loss = 0.0000 , boundaries:  [129.99999968  29.99999968] [130.00000032  30.00000032]
iteration: 179,   current loss = 0.0000 , boundaries:  [129.99999969  29.99999969] [130.00000031  30.00000031]
iteration: 180,   current loss = 0.0000 , boundaries:  [129.9999997  29.9999997] [130.0000003  30.0000003]
iteration: 181,   current loss = 0.0000 , boundaries:  [129.9999997  29.9999997] [130.0000003  30.0000003]
iteration: 182,   current loss = 0.0000 , boundaries:  [129.99999971  29.99999971] [130.00000029  30.00000029]
iteration: 183,   current loss = 0.0000 , boundaries:  [129.99999971  29.99999971] [130.00000029  30.00000029]
iteration: 184,   current loss = 0.0000 , boundaries:  [129.99999972  29.99999972] [130.00000028  30.00000028]
iteration: 185,   current loss = 0.0000 , boundaries:  [129.99999972  29.99999972] [130.00000028  30.00000028]
iteration: 186,   current loss = 0.0000 , boundaries:  [129.99999973  29.99999973] [130.00000027  30.00000027]
iteration: 187,   current loss = 0.0000 , boundaries:  [129.99999973  29.99999973] [130.00000027  30.00000027]
iteration: 188,   current loss = 0.0000 , boundaries:  [129.99999974  29.99999974] [130.00000026  30.00000026]
iteration: 189,   current loss = 0.0000 , boundaries:  [129.99999974  29.99999974] [130.00000026  30.00000026]
iteration: 190,   current loss = 0.0000 , boundaries:  [129.99999975  29.99999975] [130.00000025  30.00000025]
iteration: 191,   current loss = 0.0000 , boundaries:  [129.99999975  29.99999975] [130.00000025  30.00000025]
iteration: 192,   current loss = 0.0000 , boundaries:  [129.99999976  29.99999976] [130.00000024  30.00000024]
iteration: 193,   current loss = 0.0000 , boundaries:  [129.99999976  29.99999976] [130.00000024  30.00000024]
