/home/hamdiaj/semantic-robustness/
/home/hamdiaj/semantic-robustness
dgpu501-06
vgg 1 3 1 1 0 600
you asked for custom points ... 
starting the expereimtn
iteration:   0,   current loss = 0.0000 , boundaries:  [129.99999  29.99999] [130.00001  30.00001]
iteration: 528,   current loss = -1.1629 , boundaries:  [128.53333826  28.3747913 ] [131.36727774  31.20873078]
iteration: 529,   current loss = -1.1240 , boundaries:  [128.50439034  28.34250097] [131.39200188  31.23011252]
iteration: 530,   current loss = -1.2008 , boundaries:  [128.47982516  28.31121372] [131.41581728  31.24720584]
iteration: 531,   current loss = -1.1884 , boundaries:  [128.45356277  28.27701391] [131.44091471  31.26436585]
iteration: 532,   current loss = -1.1991 , boundaries:  [128.42848396  28.24434231] [131.46393697  31.27979531]
iteration: 533,   current loss = -1.2293 , boundaries:  [128.40505238  28.21581007] [131.48708609  31.29784378]
iteration: 534,   current loss = -1.2696 , boundaries:  [128.38074082  28.18725856] [131.50918788  31.31570563]
iteration: 535,   current loss = -1.3747 , boundaries:  [128.35648704  28.15768007] [131.53181119  31.33300422]
iteration: 536,   current loss = -1.3529 , boundaries:  [128.33120362  28.12671194] [131.55788939  31.35339771]
iteration: 537,   current loss = -1.4721 , boundaries:  [128.30735373  28.09997197] [131.58164711  31.37426535]
iteration: 538,   current loss = -1.5476 , boundaries:  [128.2787034   28.07137405] [131.60571358  31.39838422]
iteration: 539,   current loss = -1.7049 , boundaries:  [128.24887167  28.04291775] [131.63065986  31.42470593]
iteration: 540,   current loss = -1.7829 , boundaries:  [128.21673481  28.01093928] [131.66000268  31.45420715]
iteration: 541,   current loss = -1.7532 , boundaries:  [128.18160713  27.97848437] [131.68785153  31.48472876]
iteration: 542,   current loss = -1.8495 , boundaries:  [128.15032645  27.94483127] [131.71473729  31.5092421 ]
iteration: 543,   current loss = -1.9484 , boundaries:  [128.11598155  27.91104181] [131.74116389  31.53622416]
iteration: 544,   current loss = -1.9073 , boundaries:  [128.07760404  27.87762932] [131.76605699  31.56608227]
iteration: 545,   current loss = -1.9989 , boundaries:  [128.0445127   27.84588029] [131.79089826  31.59226585]
iteration: 546,   current loss = -2.0737 , boundaries:  [128.01023801  27.81329209] [131.81668944  31.61974352]
iteration: 547,   current loss = -2.2327 , boundaries:  [127.97560706  27.77957521] [131.84317284  31.64714099]
iteration: 548,   current loss = -2.3110 , boundaries:  [127.93662479  27.74286579] [131.87058295  31.67682394]
iteration: 549,   current loss = -2.4173 , boundaries:  [127.89790765  27.70824216] [131.89895855  31.70929306]
iteration: 550,   current loss = -2.5695 , boundaries:  [127.85935898  27.67421718] [131.92950595  31.74436416]
iteration: 551,   current loss = -2.6397 , boundaries:  [127.82178865  27.63896947] [131.9650794   31.78226022]
iteration: 552,   current loss = -2.7929 , boundaries:  [127.78417257  27.60328125] [132.00030276  31.81941144]
iteration: 553,   current loss = -2.9156 , boundaries:  [127.74580488  27.56717476] [132.03838165  31.85975153]
iteration: 554,   current loss = -3.0781 , boundaries:  [127.70693555  27.52888847] [132.07779019  31.89974312]
iteration: 555,   current loss = -3.2304 , boundaries:  [127.66593712  27.48739093] [132.1185056   31.93995942]
iteration: 556,   current loss = -3.3619 , boundaries:  [127.62587909  27.44122898] [132.16278404  31.97813393]
iteration: 557,   current loss = -3.5135 , boundaries:  [127.583793    27.39185079] [132.20644436  32.01450216]
iteration: 558,   current loss = -3.5424 , boundaries:  [127.54478755  27.34178792] [132.25528293  32.0522833 ]
iteration: 559,   current loss = -3.7128 , boundaries:  [127.50429171  27.29033595] [132.29926609  32.08531032]
iteration: 560,   current loss = -4.0542 , boundaries:  [127.46447893  27.23820378] [132.3467003   32.12042516]
iteration: 561,   current loss = -4.1772 , boundaries:  [127.41627126  27.18429321] [132.3952114   32.16323335]
iteration: 562,   current loss = -4.3372 , boundaries:  [127.36672458  27.13381542] [132.44216599  32.20925683]
iteration: 563,   current loss = -4.3858 , boundaries:  [127.32023069  27.08235863] [132.49335654  32.25548448]
iteration: 564,   current loss = -4.5795 , boundaries:  [127.27473664  27.02942456] [132.54224344  32.29693137]
iteration: 565,   current loss = -4.7754 , boundaries:  [127.22723391  26.97723668] [132.59155099  32.34155376]
iteration: 566,   current loss = -5.0688 , boundaries:  [127.1795946   26.91969996] [132.64295205  32.38305741]
iteration: 567,   current loss = -5.2708 , boundaries:  [127.12607643  26.85908974] [132.69400831  32.42702163]
iteration: 568,   current loss = -5.3340 , boundaries:  [127.06958994  26.80353728] [132.7437739   32.47772124]
iteration: 569,   current loss = -5.3057 , boundaries:  [127.01954103  26.748276  ] [132.79653469  32.52526966]
iteration: 570,   current loss = -5.5131 , boundaries:  [126.97354529  26.69492092] [132.846967    32.56834263]
iteration: 571,   current loss = -5.5547 , boundaries:  [126.92536339  26.63738397] [132.89733212  32.6093527 ]
iteration: 572,   current loss = -5.5733 , boundaries:  [126.87519965  26.57607378] [132.94203936  32.64291349]
iteration: 573,   current loss = -5.8299 , boundaries:  [126.82800513  26.51736967] [132.98552342  32.67488796]
iteration: 574,   current loss = -6.1441 , boundaries:  [126.77641151  26.45985917] [133.02842195  32.7118696 ]
iteration: 575,   current loss = -6.4384 , boundaries:  [126.71478738  26.40364525] [133.06659106  32.75544893]
iteration: 576,   current loss = -6.6573 , boundaries:  [126.64627597  26.34032082] [133.102056    32.79610085]
iteration: 577,   current loss = -6.8927 , boundaries:  [126.57903527  26.27680441] [133.14022746  32.8379966 ]
iteration: 578,   current loss = -7.4357 , boundaries:  [126.51073273  26.2110353 ] [133.17909049  32.87939306]
iteration: 579,   current loss = -7.6020 , boundaries:  [126.43866861  26.13921442] [133.22495935  32.92550515]
iteration: 580,   current loss = -7.7336 , boundaries:  [126.37187431  26.07579482] [133.27476411  32.97868462]
iteration: 581,   current loss = -8.2212 , boundaries:  [126.31077938  26.01148716] [133.32796517  33.02867295]
iteration: 582,   current loss = -8.1732 , boundaries:  [126.24867409  25.94252973] [133.38811785  33.08197349]
iteration: 583,   current loss = -8.2436 , boundaries:  [126.18568928  25.86568322] [133.43958627  33.11958021]
iteration: 584,   current loss = -9.0285 , boundaries:  [126.12066709  25.787445  ] [133.48505885  33.15183676]
iteration: 585,   current loss = -9.4200 , boundaries:  [126.05030093  25.69954866] [133.54088369  33.19013142]
iteration: 586,   current loss = -9.7313 , boundaries:  [125.97646929  25.6073398 ] [133.59704106  33.22791157]
iteration: 587,   current loss = -9.9755 , boundaries:  [125.90546997  25.51395997] [133.65731104  33.26580103]
iteration: 588,   current loss = -10.7371 , boundaries:  [125.83167485  25.43015452] [133.71413492  33.31261459]
iteration: 589,   current loss = -11.5566 , boundaries:  [125.75215021  25.34674019] [133.77767453  33.3722645 ]
iteration: 590,   current loss = -12.8051 , boundaries:  [125.66567571  25.25522745] [133.84697069  33.43652244]
iteration: 591,   current loss = -12.4992 , boundaries:  [125.56659386  25.15474109] [133.92558034  33.51372757]
iteration: 592,   current loss = -12.9818 , boundaries:  [125.47666963  25.06146068] [133.99582179  33.58061285]
iteration: 593,   current loss = -13.0376 , boundaries:  [125.38357529  24.97285021] [134.0653959   33.65467082]
iteration: 594,   current loss = -12.8097 , boundaries:  [125.29486693  24.88939241] [134.13167854  33.72620402]
iteration: 595,   current loss = -12.9953 , boundaries:  [125.21740826  24.81678272] [134.19568437  33.79505883]
iteration: 596,   current loss = -13.5051 , boundaries:  [125.14641968  24.7478126 ] [134.26289766  33.86429057]
iteration: 597,   current loss = -14.4306 , boundaries:  [125.07280354  24.6855691 ] [134.33151417  33.94427973]
iteration: 598,   current loss = -14.6000 , boundaries:  [124.98071609  24.61465553] [134.3942557   34.02819514]
iteration: 599,   current loss = -14.9038 , boundaries:  [124.90093131  24.54233312] [134.46467591  34.10607771]
iteration:   0,   current loss = -0.0000 , boundaries:  [129.99999  29.99999] [130.00001  30.00001]
iteration:   1,   current loss = -0.0000 , boundaries:  [129.99998961  29.99998961] [130.00001039  30.00001039]
iteration:   2,   current loss = -0.0000 , boundaries:  [129.9999892  29.9999892] [130.0000108  30.0000108]
iteration:   3,   current loss = -0.0000 , boundaries:  [129.99998878  29.99998878] [130.00001122  30.00001122]
iteration:   4,   current loss = -0.0000 , boundaries:  [129.99998834  29.99998834] [130.00001166  30.00001166]
iteration:   5,   current loss = -0.0000 , boundaries:  [129.99998788  29.99998788] [130.00001212  30.00001212]
iteration:   6,   current loss = -0.0000 , boundaries:  [129.99998741  29.99998741] [130.00001259  30.00001259]
iteration:   7,   current loss = -0.0000 , boundaries:  [129.99998692  29.99998692] [130.00001308  30.00001308]
iteration:   8,   current loss = -0.0000 , boundaries:  [129.99998641  29.99998641] [130.00001359  30.00001359]
iteration:   9,   current loss = -0.0000 , boundaries:  [129.99998587  29.99998587] [130.00001412  30.00001412]
iteration:  10,   current loss = -0.0000 , boundaries:  [129.99998532  29.99998532] [130.00001468  30.00001468]
iteration:  11,   current loss = -0.0000 , boundaries:  [129.99998475  29.99998475] [130.00001525  30.00001525]
iteration:  12,   current loss = -0.0000 , boundaries:  [129.99998415  29.99998415] [130.00001585  30.00001585]
iteration:  13,   current loss = -0.0000 , boundaries:  [129.99998353  29.99998353] [130.00001646  30.00001646]
iteration:  14,   current loss = -0.0000 , boundaries:  [129.99998289  29.99998289] [130.00001711  30.00001711]
iteration:  15,   current loss = -0.0000 , boundaries:  [129.99998222  29.99998222] [130.00001778  30.00001778]
iteration:  16,   current loss = -0.0000 , boundaries:  [129.99998152  29.99998152] [130.00001847  30.00001847]
iteration:  17,   current loss = -0.0000 , boundaries:  [129.9999808  29.9999808] [130.00001919  30.00001919]
iteration:  18,   current loss = -0.0000 , boundaries:  [129.99998005  29.99998005] [130.00001994  30.00001994]
iteration:  19,   current loss = -0.0000 , boundaries:  [129.99997927  29.99997927] [130.00002072  30.00002072]
iteration:  20,   current loss = -0.0000 , boundaries:  [129.99997846  29.99997846] [130.00002153  30.00002153]
iteration:  21,   current loss = -0.0000 , boundaries:  [129.99997761  29.99997761] [130.00002238  30.00002238]
iteration:  22,   current loss = -0.0000 , boundaries:  [129.99997674  29.99997674] [130.00002325  30.00002325]
iteration:  23,   current loss = -0.0000 , boundaries:  [129.99997583  29.99997583] [130.00002416  30.00002416]
iteration:  24,   current loss = -0.0000 , boundaries:  [129.99997488  29.99997488] [130.0000251  30.0000251]
iteration:  25,   current loss = -0.0000 , boundaries:  [129.9999739  29.9999739] [130.00002609  30.00002609]
iteration:  26,   current loss = -0.0000 , boundaries:  [129.99997288  29.99997288] [130.00002711  30.00002711]
iteration:  27,   current loss = -0.0000 , boundaries:  [129.99997182  29.99997182] [130.00002817  30.00002817]
iteration:  28,   current loss = -0.0000 , boundaries:  [129.99997071  29.99997071] [130.00002927  30.00002927]
iteration:  29,   current loss = -0.0000 , boundaries:  [129.99996957  29.99996957] [130.00003041  30.00003041]
iteration:  30,   current loss = -0.0000 , boundaries:  [129.99996838  29.99996838] [130.0000316  30.0000316]
iteration:  31,   current loss = -0.0000 , boundaries:  [129.99996714  29.99996714] [130.00003284  30.00003284]
iteration:  32,   current loss = -0.0000 , boundaries:  [129.99996586  29.99996586] [130.00003412  30.00003412]
iteration:  33,   current loss = -0.0000 , boundaries:  [129.99996452  29.99996452] [130.00003545  30.00003545]
iteration:  34,   current loss = -0.0000 , boundaries:  [129.99996314  29.99996313] [130.00003684  30.00003684]
iteration:  35,   current loss = -0.0000 , boundaries:  [129.9999617   29.99996169] [130.00003828  30.00003827]
iteration:  36,   current loss = -0.0000 , boundaries:  [129.9999602   29.99996019] [130.00003978  30.00003977]
iteration:  37,   current loss = -0.0000 , boundaries:  [129.99995864  29.99995864] [130.00004133  30.00004133]
iteration:  38,   current loss = -0.0000 , boundaries:  [129.99995703  29.99995702] [130.00004295  30.00004294]
iteration:  39,   current loss = -0.0000 , boundaries:  [129.99995535  29.99995534] [130.00004463  30.00004462]
iteration:  40,   current loss = -0.0000 , boundaries:  [129.9999536   29.99995359] [130.00004637  30.00004636]
iteration:  41,   current loss = -0.0000 , boundaries:  [129.99995179  29.99995177] [130.00004819  30.00004817]
iteration:  42,   current loss = -0.0000 , boundaries:  [129.9999499   29.99994989] [130.00005007  30.00005006]
iteration:  43,   current loss = -0.0000 , boundaries:  [129.99994795  29.99994793] [130.00005203  30.00005201]
iteration:  44,   current loss = -0.0000 , boundaries:  [129.99994591  29.99994589] [130.00005406  30.00005404]
iteration:  45,   current loss = -0.0000 , boundaries:  [129.9999438   29.99994378] [130.00005618  30.00005615]
iteration:  46,   current loss = -0.0000 , boundaries:  [129.9999416   29.99994158] [130.00005837  30.00005835]
iteration:  47,   current loss = -0.0000 , boundaries:  [129.99993932  29.99993929] [130.00006065  30.00006063]
iteration:  48,   current loss = -0.0000 , boundaries:  [129.99993695  29.99993692] [130.00006302  30.000063  ]
iteration:  49,   current loss = -0.0000 , boundaries:  [129.99993449  29.99993445] [130.00006549  30.00006546]
iteration:  50,   current loss = -0.0000 , boundaries:  [129.99993192  29.99993189] [130.00006805  30.00006802]
iteration:  51,   current loss = -0.0000 , boundaries:  [129.99992926  29.99992923] [130.00007071  30.00007067]
iteration:  52,   current loss = -0.0000 , boundaries:  [129.9999265   29.99992646] [130.00007347  30.00007343]
iteration:  53,   current loss = -0.0000 , boundaries:  [129.99992363  29.99992358] [130.00007635  30.0000763 ]
iteration:  54,   current loss = -0.0000 , boundaries:  [129.99992064  29.9999206 ] [130.00007933  30.00007928]
iteration:  55,   current loss = -0.0000 , boundaries:  [129.99991754  29.99991749] [130.00008243  30.00008239]
iteration:  56,   current loss = -0.0000 , boundaries:  [129.99991431  29.99991427] [130.00008565  30.00008561]
iteration:  57,   current loss = -0.0000 , boundaries:  [129.99991096  29.99991091] [130.000089    30.00008895]
iteration:  58,   current loss = -0.0000 , boundaries:  [129.99990748  29.99990743] [130.00009248  30.00009243]
iteration:  59,   current loss = -0.0000 , boundaries:  [129.99990387  29.99990381] [130.0000961   30.00009604]
iteration:  60,   current loss = -0.0000 , boundaries:  [129.99990011  29.99990005] [130.00009986  30.00009979]
iteration:  61,   current loss = -0.0000 , boundaries:  [129.99989621  29.99989614] [130.00010376  30.00010369]
iteration:  62,   current loss = -0.0000 , boundaries:  [129.99989215  29.99989208] [130.00010781  30.00010775]
iteration:  63,   current loss = -0.0000 , boundaries:  [129.99988794  29.99988786] [130.00011203  30.00011196]
iteration:  64,   current loss = -0.0000 , boundaries:  [129.99988356  29.99988348] [130.00011641  30.00011633]
iteration:  65,   current loss = -0.0000 , boundaries:  [129.99987901  29.99987892] [130.00012096  30.00012088]
iteration:  66,   current loss = -0.0000 , boundaries:  [129.99987428  29.99987419] [130.00012569  30.0001256 ]
iteration:  67,   current loss = -0.0000 , boundaries:  [129.99986937  29.99986927] [130.0001306   30.00013051]
iteration:  68,   current loss = -0.0000 , boundaries:  [129.99986426  29.99986416] [130.00013571  30.00013561]
iteration:  69,   current loss = -0.0000 , boundaries:  [129.99985895  29.99985885] [130.00014101  30.00014091]
iteration:  70,   current loss = -0.0000 , boundaries:  [129.99985344  29.99985333] [130.00014652  30.00014641]
iteration:  71,   current loss = -0.0000 , boundaries:  [129.99984771  29.9998476 ] [130.00015225  30.00015214]
iteration:  72,   current loss = -0.0000 , boundaries:  [129.99984176  29.99984164] [130.0001582   30.00015808]
iteration:  73,   current loss = -0.0000 , boundaries:  [129.99983558  29.99983545] [130.00016439  30.00016426]
iteration:  74,   current loss = -0.0000 , boundaries:  [129.99982915  29.99982902] [130.00017081  30.00017068]
iteration:  75,   current loss = -0.0000 , boundaries:  [129.99982248  29.99982234] [130.00017748  30.00017735]
iteration:  76,   current loss = -0.0000 , boundaries:  [129.99981554  29.9998154 ] [130.00018442  30.00018428]
iteration:  77,   current loss = -0.0000 , boundaries:  [129.99980833  29.99980817] [130.00019164  30.00019148]
iteration:  78,   current loss = -0.0000 , boundaries:  [129.99980084  29.99980066] [130.00019914  30.00019896]
iteration:  79,   current loss = -0.0000 , boundaries:  [129.99979305  29.99979288] [130.00020691  30.00020674]
iteration:  80,   current loss = -0.0000 , boundaries:  [129.99978497  29.99978477] [130.00021501  30.00021482]
iteration:  81,   current loss = -0.0000 , boundaries:  [129.99977656  29.99977635] [130.00022343  30.00022321]
iteration:  82,   current loss = -0.0000 , boundaries:  [129.99976783  29.99976759] [130.00023217  30.00023194]
iteration:  83,   current loss = -0.0000 , boundaries:  [129.99975875  29.9997585 ] [130.00024126  30.000241  ]
iteration:  84,   current loss = -0.0000 , boundaries:  [129.99974932  29.99974905] [130.0002507   30.00025042]
iteration:  85,   current loss = -0.0000 , boundaries:  [129.99973953  29.99973922] [130.00026051  30.00026021]
iteration:  86,   current loss = -0.0000 , boundaries:  [129.99972934  29.99972902] [130.0002707   30.00027038]
iteration:  87,   current loss = -0.0000 , boundaries:  [129.99971876  29.99971841] [130.0002813   30.00028095]
iteration:  88,   current loss = -0.0000 , boundaries:  [129.99970777  29.99970739] [130.00029231  30.00029193]
iteration:  89,   current loss = -0.0000 , boundaries:  [129.99969635  29.99969594] [130.00030374  30.00030334]
iteration:  90,   current loss = -0.0000 , boundaries:  [129.99968448  29.99968405] [130.00031563  30.0003152 ]
iteration:  91,   current loss = -0.0000 , boundaries:  [129.99967214  29.99967168] [130.00032798  30.00032752]
iteration:  92,   current loss = -0.0000 , boundaries:  [129.99965933  29.99965883] [130.00034081  30.00034032]
iteration:  93,   current loss = -0.0000 , boundaries:  [129.99964601  29.99964549] [130.00035415  30.00035363]
iteration:  94,   current loss = -0.0000 , boundaries:  [129.99963217  29.99963161] [130.00036801  30.00036745]
iteration:  95,   current loss = -0.0000 , boundaries:  [129.99961779  29.9996172 ] [130.00038241  30.00038182]
iteration:  96,   current loss = -0.0000 , boundaries:  [129.99960285  29.99960222] [130.00039737  30.00039674]
iteration:  97,   current loss = -0.0000 , boundaries:  [129.99958732  29.99958666] [130.00041291  30.00041225]
iteration:  98,   current loss = -0.0000 , boundaries:  [129.99957118  29.99957048] [130.00042907  30.00042837]
iteration:  99,   current loss = -0.0000 , boundaries:  [129.99955442  29.99955368] [130.00044586  30.00044512]
iteration: 100,   current loss = -0.0000 , boundaries:  [129.999537    29.99953622] [130.0004633   30.00046252]
iteration: 101,   current loss = -0.0000 , boundaries:  [129.9995189   29.99951807] [130.00048143  30.0004806 ]
iteration: 102,   current loss = -0.0000 , boundaries:  [129.99950008  29.99949922] [130.00050026  30.00049939]
iteration: 103,   current loss = -0.0000 , boundaries:  [129.99948054  29.99947962] [130.00051983  30.00051892]
iteration: 104,   current loss = -0.0000 , boundaries:  [129.99946023  29.99945926] [130.00054017  30.00053921]
iteration: 105,   current loss = -0.0000 , boundaries:  [129.99943912  29.99943811] [130.0005613   30.00056029]
iteration: 106,   current loss = -0.0000 , boundaries:  [129.99941719  29.99941613] [130.00058326  30.0005822 ]
iteration: 107,   current loss = -0.0000 , boundaries:  [129.9993944   29.99939328] [130.00060608  30.00060496]
iteration: 108,   current loss = -0.0000 , boundaries:  [129.99937071  29.99936954] [130.00062979  30.00062862]
iteration: 109,   current loss = -0.0000 , boundaries:  [129.99934609  29.99934486] [130.00065443  30.0006532 ]
iteration: 110,   current loss = -0.0000 , boundaries:  [129.99932054  29.99931924] [130.00068003  30.00067874]
iteration: 111,   current loss = -0.0000 , boundaries:  [129.99929398  29.99929262] [130.00070664  30.00070528]
iteration: 112,   current loss = -0.0000 , boundaries:  [129.99926638  29.99926496] [130.00073428  30.00073286]
iteration: 113,   current loss = -0.0000 , boundaries:  [129.99923771  29.99923656] [130.00076266  30.00076151]
iteration: 114,   current loss = -0.0000 , boundaries:  [129.99920792  29.9992067 ] [130.0007925   30.00079128]
iteration: 115,   current loss = -0.0000 , boundaries:  [129.99917697  29.99917567] [130.00082351  30.00082222]
iteration: 116,   current loss = -0.0000 , boundaries:  [129.9991448   29.99914343] [130.00085573  30.00085436]
iteration: 117,   current loss = -0.0000 , boundaries:  [129.99911138  29.99910993] [130.00088921  30.00088776]
iteration: 118,   current loss = -0.0000 , boundaries:  [129.99907665  29.99907512] [130.00092359  30.00092205]
iteration: 119,   current loss = -0.0000 , boundaries:  [129.99904057  29.99903872] [130.00095996  30.00095812]
iteration: 120,   current loss = -0.0000 , boundaries:  [129.99900307  29.99900114] [130.00099752  30.00099559]
iteration: 121,   current loss = -0.0000 , boundaries:  [129.99896408  29.99896252] [130.00103603  30.00103447]
iteration: 122,   current loss = -0.0000 , boundaries:  [129.99892356  29.99892165] [130.00107683  30.00107492]
iteration: 123,   current loss = -0.0000 , boundaries:  [129.99888196  29.9988802 ] [130.00111873  30.00111697]
iteration: 124,   current loss = -0.0000 , boundaries:  [129.99883851  29.99883688] [130.00116227  30.00116065]
iteration: 125,   current loss = -0.0000 , boundaries:  [129.99879336  29.99879154] [130.00120785  30.00120603]
iteration: 126,   current loss = -0.0000 , boundaries:  [129.99874645  29.9987454 ] [130.00125424  30.00125319]
iteration: 127,   current loss = -0.0000 , boundaries:  [129.99869774  29.99869688] [130.00130294  30.00130209]
iteration: 128,   current loss = -0.0000 , boundaries:  [129.99864713  29.99864648] [130.00135367  30.00135303]
iteration: 129,   current loss = -0.0000 , boundaries:  [129.99859454  29.99859442] [130.00140594  30.00140582]
iteration: 130,   current loss = -0.0000 , boundaries:  [129.99853992  29.99854069] [130.0014593   30.00146007]
iteration: 131,   current loss = -0.0000 , boundaries:  [129.9984832   29.99848384] [130.00151637  30.00151701]
iteration: 132,   current loss = -0.0000 , boundaries:  [129.99842427  29.99842476] [130.00157567  30.00157616]
iteration: 133,   current loss = -0.0000 , boundaries:  [129.99836304  29.99836414] [130.00163653  30.00163762]
iteration: 134,   current loss = -0.0000 , boundaries:  [129.99829944  29.99830035] [130.00169995  30.00170087]
iteration: 135,   current loss = -0.0000 , boundaries:  [129.99823337  29.99823497] [130.00176577  30.00176737]
iteration: 136,   current loss = -0.0000 , boundaries:  [129.99816467  29.99816616] [130.0018354  30.0018369]
iteration: 137,   current loss = -0.0000 , boundaries:  [129.9980933   29.99809553] [130.00190645  30.00190868]
iteration: 138,   current loss = -0.0000 , boundaries:  [129.99801926  29.99802223] [130.00198026  30.00198324]
iteration: 139,   current loss = -0.0000 , boundaries:  [129.99794234  29.99794607] [130.00205745  30.00206118]
iteration: 140,   current loss = -0.0000 , boundaries:  [129.99786253  29.99786743] [130.00213672  30.00214162]
iteration: 141,   current loss = -0.0000 , boundaries:  [129.99777996  29.99778508] [130.00221974  30.00222486]
iteration: 142,   current loss = -0.0000 , boundaries:  [129.99769334  29.9976997 ] [130.00230521  30.00231157]
iteration: 143,   current loss = -0.0000 , boundaries:  [129.99760336  29.99761058] [130.00239552  30.00240274]
iteration: 144,   current loss = -0.0000 , boundaries:  [129.99750987  29.99751798] [130.00248762  30.00249573]
iteration: 145,   current loss = -0.0000 , boundaries:  [129.99741276  29.9974218 ] [130.00258441  30.00259344]
iteration: 146,   current loss = -0.0000 , boundaries:  [129.99731189  29.99732237] [130.00268336  30.00269384]
iteration: 147,   current loss = -0.0000 , boundaries:  [129.9972071   29.99721858] [130.0027886   30.00280008]
iteration: 148,   current loss = -0.0000 , boundaries:  [129.99709822  29.99711091] [130.00289649  30.00290918]
iteration: 149,   current loss = -0.0000 , boundaries:  [129.99698511  29.99699906] [130.00300856  30.00302251]
iteration: 150,   current loss = -0.0000 , boundaries:  [129.99686762  29.99688288] [130.00312416  30.00313942]
iteration: 151,   current loss = -0.0000 , boundaries:  [129.99674624  29.99676276] [130.00324514  30.00326166]
iteration: 152,   current loss = -0.0000 , boundaries:  [129.99661984  29.99663806] [130.00337033  30.00338855]
iteration: 153,   current loss = -0.0000 , boundaries:  [129.99648874  29.99650818] [130.00350099  30.00352043]
iteration: 154,   current loss = -0.0000 , boundaries:  [129.99635137  29.99637271] [130.00363612  30.00365746]
iteration: 155,   current loss = -0.0000 , boundaries:  [129.9962084   29.99623137] [130.00377676  30.00379973]
iteration: 156,   current loss = -0.0000 , boundaries:  [129.99606008  29.99608453] [130.00392272  30.00394717]
iteration: 157,   current loss = -0.0000 , boundaries:  [129.995906    29.99593198] [130.00407436  30.00410034]
iteration: 158,   current loss = -0.0000 , boundaries:  [129.99574559  29.99577358] [130.00423262  30.00426061]
iteration: 159,   current loss = -0.0000 , boundaries:  [129.99557897  29.99560938] [130.00439671  30.00442712]
iteration: 160,   current loss = -0.0000 , boundaries:  [129.99540684  29.99543858] [130.00456741  30.00459915]
iteration: 161,   current loss = -0.0000 , boundaries:  [129.99522665  29.99526133] [130.00474482  30.0047795 ]
iteration: 162,   current loss = -0.0000 , boundaries:  [129.99503948  29.99507713] [130.00492948  30.00496712]
iteration: 163,   current loss = -0.0000 , boundaries:  [129.99484516  29.99488629] [130.00512096  30.00516209]
iteration: 164,   current loss = -0.0000 , boundaries:  [129.9946424   29.99468715] [130.00531909  30.00536383]
iteration: 165,   current loss = -0.0000 , boundaries:  [129.99443285  29.99448058] [130.00552755  30.00557529]
iteration: 166,   current loss = -0.0000 , boundaries:  [129.99421436  29.99426525] [130.00574413  30.00579502]
iteration: 167,   current loss = -0.0000 , boundaries:  [129.99398764  29.99404222] [130.00596833  30.00602291]
iteration: 168,   current loss = -0.0000 , boundaries:  [129.99375209  29.99381097] [130.00620111  30.00625999]
iteration: 169,   current loss = -0.0000 , boundaries:  [129.99350774  29.99357072] [130.00644289  30.00650588]
iteration: 170,   current loss = -0.0000 , boundaries:  [129.99325345  29.99331995] [130.0066949  30.0067614]
iteration: 171,   current loss = -0.0000 , boundaries:  [129.99298973  29.99306047] [130.00695619  30.00702694]
iteration: 172,   current loss = -0.0000 , boundaries:  [129.99271501  29.99279009] [130.00722768  30.00730276]
iteration: 173,   current loss = -0.0000 , boundaries:  [129.99242901  29.99250857] [130.00750919  30.00758874]
iteration: 174,   current loss = -0.0000 , boundaries:  [129.99213348  29.9922192 ] [130.00780011  30.00788582]
iteration: 175,   current loss = -0.0001 , boundaries:  [129.99182351  29.99191432] [130.0081056   30.00819641]
iteration: 176,   current loss = -0.0001 , boundaries:  [129.99150064  29.99159655] [130.00842338  30.00851929]
iteration: 177,   current loss = -0.0001 , boundaries:  [129.99116551  29.99126838] [130.00875205  30.00885491]
iteration: 178,   current loss = -0.0001 , boundaries:  [129.99081801  29.99092449] [130.00909635  30.00920283]
iteration: 179,   current loss = -0.0001 , boundaries:  [129.99045554  29.99056291] [130.0094575   30.00956486]
iteration: 180,   current loss = -0.0001 , boundaries:  [129.99007892  29.99019176] [130.0098275   30.00994034]
iteration: 181,   current loss = -0.0001 , boundaries:  [129.9896889   29.98980679] [130.0102126   30.01033049]
iteration: 182,   current loss = -0.0001 , boundaries:  [129.9892813   29.98940522] [130.01061321  30.01073712]
iteration: 183,   current loss = -0.0001 , boundaries:  [129.98885745  29.98898914] [130.01102824  30.01115992]
iteration: 184,   current loss = -0.0001 , boundaries:  [129.98841758  29.9885546 ] [130.01146127  30.01159829]
iteration: 185,   current loss = -0.0001 , boundaries:  [129.98796235  29.98810254] [130.01191707  30.01205726]
iteration: 186,   current loss = -0.0001 , boundaries:  [129.98748645  29.98763317] [130.0123854   30.01253212]
iteration: 187,   current loss = -0.0001 , boundaries:  [129.98699195  29.98714538] [130.012872    30.01302543]
iteration: 188,   current loss = -0.0001 , boundaries:  [129.98647673  29.98663721] [130.01337811  30.0135386 ]
iteration: 189,   current loss = -0.0002 , boundaries:  [129.98594212  29.98611127] [130.01390373  30.01407288]
iteration: 190,   current loss = -0.0002 , boundaries:  [129.98538614  29.98556352] [130.01445021  30.01462759]
iteration: 191,   current loss = -0.0002 , boundaries:  [129.98480877  29.98499   ] [130.01502294  30.01520417]
iteration: 192,   current loss = -0.0002 , boundaries:  [129.98420636  29.98439509] [130.01561646  30.01580519]
