/home/hamdiaj/semantic-robustness/
/home/hamdiaj/semantic-robustness
dgpu501-10
alexnet 1 0 1 1 0 600
you asked for custom points ... 
starting the expereimtn
iteration:   0,   current loss = 0.0000 , boundaries:  [129.99999  29.99999] [130.00001  30.00001]
iteration: 159,   current loss = 0.1025 , boundaries:  [49.99998752 19.99998752] [50.00001249 20.00001248]
iteration: 160,   current loss = 0.1025 , boundaries:  [49.9999875 19.9999875] [50.0000125 20.0000125]
iteration: 161,   current loss = 0.1025 , boundaries:  [49.99998749 19.99998748] [50.00001252 20.00001252]
iteration: 162,   current loss = 0.1025 , boundaries:  [49.99998747 19.99998747] [50.00001254 20.00001254]
iteration: 163,   current loss = 0.1025 , boundaries:  [49.99998745 19.99998745] [50.00001256 20.00001255]
iteration: 164,   current loss = 0.1025 , boundaries:  [49.99998743 19.99998743] [50.00001257 20.00001257]
iteration: 165,   current loss = 0.1025 , boundaries:  [49.99998742 19.99998741] [50.00001259 20.00001259]
iteration: 166,   current loss = 0.1025 , boundaries:  [49.9999874 19.9999874] [50.00001261 20.00001261]
iteration: 167,   current loss = 0.1025 , boundaries:  [49.99998738 19.99998738] [50.00001263 20.00001262]
iteration: 168,   current loss = 0.1025 , boundaries:  [49.99998736 19.99998736] [50.00001264 20.00001264]
iteration: 169,   current loss = 0.1025 , boundaries:  [49.99998735 19.99998734] [50.00001266 20.00001266]
iteration: 170,   current loss = 0.1025 , boundaries:  [49.99998733 19.99998733] [50.00001268 20.00001268]
iteration: 171,   current loss = 0.1025 , boundaries:  [49.99998731 19.99998731] [50.0000127  20.00001269]
iteration: 172,   current loss = 0.1025 , boundaries:  [49.99998729 19.99998729] [50.00001271 20.00001271]
iteration: 173,   current loss = 0.0951 , boundaries:  [49.99998728 19.99998727] [50.00001273 20.00001273]
iteration: 174,   current loss = 0.0951 , boundaries:  [49.99998726 19.99998726] [50.00001275 20.00001275]
iteration: 175,   current loss = 0.0951 , boundaries:  [49.99998724 19.99998724] [50.00001277 20.00001277]
iteration: 176,   current loss = 0.0951 , boundaries:  [49.99998722 19.99998722] [50.00001279 20.00001278]
iteration: 177,   current loss = 0.0951 , boundaries:  [49.99998721 19.9999872 ] [50.0000128 20.0000128]
iteration: 178,   current loss = 0.0951 , boundaries:  [49.99998719 19.99998718] [50.00001282 20.00001282]
iteration: 179,   current loss = 0.0951 , boundaries:  [49.99998717 19.99998717] [50.00001284 20.00001284]
iteration: 180,   current loss = 0.0951 , boundaries:  [49.99998715 19.99998715] [50.00001286 20.00001286]
iteration: 181,   current loss = 0.0951 , boundaries:  [49.99998713 19.99998713] [50.00001288 20.00001287]
iteration: 182,   current loss = 0.0951 , boundaries:  [49.99998712 19.99998711] [50.00001289 20.00001289]
iteration: 183,   current loss = 0.0951 , boundaries:  [49.9999871 19.9999871] [50.00001291 20.00001291]
iteration: 184,   current loss = 0.0951 , boundaries:  [49.99998708 19.99998708] [50.00001293 20.00001293]
iteration: 185,   current loss = 0.0951 , boundaries:  [49.99998706 19.99998706] [50.00001295 20.00001295]
iteration: 186,   current loss = 0.0951 , boundaries:  [49.99998704 19.99998704] [50.00001297 20.00001296]
iteration: 187,   current loss = 0.0951 , boundaries:  [49.99998703 19.99998702] [50.00001298 20.00001298]
iteration: 188,   current loss = 0.0951 , boundaries:  [49.99998701 19.99998701] [50.000013 20.000013]
iteration: 189,   current loss = 0.0951 , boundaries:  [49.99998699 19.99998699] [50.00001302 20.00001302]
iteration: 190,   current loss = 0.0951 , boundaries:  [49.99998697 19.99998697] [50.00001304 20.00001304]
iteration: 191,   current loss = 0.0951 , boundaries:  [49.99998695 19.99998695] [50.00001306 20.00001305]
iteration: 192,   current loss = 0.0951 , boundaries:  [49.99998693 19.99998693] [50.00001307 20.00001307]
iteration: 193,   current loss = 0.0951 , boundaries:  [49.99998692 19.99998691] [50.00001309 20.00001309]
iteration: 194,   current loss = 0.0951 , boundaries:  [49.9999869 19.9999869] [50.00001311 20.00001311]
iteration: 195,   current loss = 0.0951 , boundaries:  [49.99998688 19.99998688] [50.00001313 20.00001313]
iteration: 196,   current loss = 0.0951 , boundaries:  [49.99998686 19.99998686] [50.00001315 20.00001315]
iteration: 197,   current loss = 0.0951 , boundaries:  [49.99998684 19.99998684] [50.00001317 20.00001316]
iteration: 198,   current loss = 0.0951 , boundaries:  [49.99998683 19.99998682] [50.00001318 20.00001318]
iteration: 199,   current loss = 0.0951 , boundaries:  [49.99998681 19.9999868 ] [50.0000132 20.0000132]
iteration: 200,   current loss = 0.0951 , boundaries:  [49.99998679 19.99998679] [50.00001322 20.00001322]
iteration: 201,   current loss = 0.0951 , boundaries:  [49.99998677 19.99998677] [50.00001324 20.00001324]
iteration: 202,   current loss = 0.0951 , boundaries:  [49.99998675 19.99998675] [50.00001326 20.00001326]
iteration: 203,   current loss = 0.0951 , boundaries:  [49.99998673 19.99998673] [50.00001328 20.00001327]
iteration: 204,   current loss = 0.0951 , boundaries:  [49.99998671 19.99998671] [50.00001329 20.00001329]
iteration: 205,   current loss = 0.0951 , boundaries:  [49.9999867  19.99998669] [50.00001331 20.00001331]
iteration: 206,   current loss = 0.0951 , boundaries:  [49.99998668 19.99998668] [50.00001333 20.00001333]
iteration: 207,   current loss = 0.0951 , boundaries:  [49.99998666 19.99998666] [50.00001335 20.00001335]
iteration: 208,   current loss = 0.1025 , boundaries:  [49.99998664 19.99998664] [50.00001337 20.00001337]
iteration: 209,   current loss = 0.1025 , boundaries:  [49.99998662 19.99998662] [50.00001339 20.00001339]
iteration: 210,   current loss = 0.1025 , boundaries:  [49.9999866 19.9999866] [50.00001341 20.0000134 ]
iteration: 211,   current loss = 0.1025 , boundaries:  [49.99998658 19.99998658] [50.00001342 20.00001342]
iteration: 212,   current loss = 0.1025 , boundaries:  [49.99998657 19.99998656] [50.00001344 20.00001344]
iteration: 213,   current loss = 0.1025 , boundaries:  [49.99998655 19.99998655] [50.00001346 20.00001346]
iteration: 214,   current loss = 0.1025 , boundaries:  [49.99998653 19.99998653] [50.00001348 20.00001348]
iteration: 215,   current loss = 0.1025 , boundaries:  [49.99998651 19.99998651] [50.0000135 20.0000135]
iteration: 216,   current loss = 0.1025 , boundaries:  [49.99998649 19.99998649] [50.00001352 20.00001352]
iteration: 217,   current loss = 0.1025 , boundaries:  [49.99998647 19.99998647] [50.00001354 20.00001354]
iteration: 218,   current loss = 0.1025 , boundaries:  [49.99998645 19.99998645] [50.00001356 20.00001355]
iteration: 219,   current loss = 0.1025 , boundaries:  [49.99998643 19.99998643] [50.00001357 20.00001357]
iteration: 220,   current loss = 0.1025 , boundaries:  [49.99998642 19.99998641] [50.00001359 20.00001359]
iteration: 221,   current loss = 0.1025 , boundaries:  [49.9999864 19.9999864] [50.00001361 20.00001361]
iteration: 222,   current loss = 0.1017 , boundaries:  [49.99998638 19.99998638] [50.00001363 20.00001363]
iteration: 223,   current loss = 0.1048 , boundaries:  [49.99998636 19.99998636] [50.00001365 20.00001365]
iteration: 224,   current loss = 0.1048 , boundaries:  [49.99998634 19.99998634] [50.00001367 20.00001367]
iteration: 225,   current loss = 0.1048 , boundaries:  [49.99998632 19.99998632] [50.00001369 20.00001369]
iteration: 226,   current loss = 0.1048 , boundaries:  [49.9999863 19.9999863] [50.00001371 20.0000137 ]
iteration: 227,   current loss = 0.1048 , boundaries:  [49.99998628 19.99998628] [50.00001373 20.00001372]
iteration: 228,   current loss = 0.1048 , boundaries:  [49.99998626 19.99998626] [50.00001374 20.00001374]
iteration: 229,   current loss = 0.1048 , boundaries:  [49.99998625 19.99998624] [50.00001376 20.00001376]
iteration: 230,   current loss = 0.1048 , boundaries:  [49.99998623 19.99998623] [50.00001378 20.00001378]
iteration: 231,   current loss = 0.1048 , boundaries:  [49.99998621 19.99998621] [50.0000138 20.0000138]
iteration: 232,   current loss = 0.1048 , boundaries:  [49.99998619 19.99998619] [50.00001382 20.00001382]
iteration: 233,   current loss = 0.1048 , boundaries:  [49.99998617 19.99998617] [50.00001384 20.00001384]
iteration: 234,   current loss = 0.1048 , boundaries:  [49.99998615 19.99998615] [50.00001386 20.00001386]
iteration: 235,   current loss = 0.1048 , boundaries:  [49.99998613 19.99998613] [50.00001388 20.00001388]
iteration: 236,   current loss = 0.1048 , boundaries:  [49.99998611 19.99998611] [50.0000139 20.0000139]
iteration: 237,   current loss = 0.1048 , boundaries:  [49.99998609 19.99998609] [50.00001392 20.00001392]
iteration: 238,   current loss = 0.1048 , boundaries:  [49.99998607 19.99998607] [50.00001394 20.00001393]
iteration: 239,   current loss = 0.1048 , boundaries:  [49.99998605 19.99998605] [50.00001395 20.00001395]
iteration: 240,   current loss = 0.1048 , boundaries:  [49.99998603 19.99998603] [50.00001397 20.00001397]
iteration: 241,   current loss = 0.1048 , boundaries:  [49.99998601 19.99998601] [50.00001399 20.00001399]
iteration: 242,   current loss = 0.1048 , boundaries:  [49.999986   19.99998599] [50.00001401 20.00001401]
iteration: 243,   current loss = 0.1048 , boundaries:  [49.99998598 19.99998598] [50.00001403 20.00001403]
iteration: 244,   current loss = 0.1048 , boundaries:  [49.99998596 19.99998596] [50.00001405 20.00001405]
iteration: 245,   current loss = 0.1048 , boundaries:  [49.99998594 19.99998594] [50.00001407 20.00001407]
iteration: 246,   current loss = 0.1048 , boundaries:  [49.99998592 19.99998592] [50.00001409 20.00001409]
iteration: 247,   current loss = 0.1048 , boundaries:  [49.9999859 19.9999859] [50.00001411 20.00001411]
iteration: 248,   current loss = 0.1048 , boundaries:  [49.99998588 19.99998588] [50.00001413 20.00001413]
iteration: 249,   current loss = 0.1048 , boundaries:  [49.99998586 19.99998586] [50.00001415 20.00001415]
iteration: 250,   current loss = 0.1048 , boundaries:  [49.99998584 19.99998584] [50.00001417 20.00001417]
iteration: 251,   current loss = 0.1048 , boundaries:  [49.99998582 19.99998582] [50.00001419 20.00001419]
iteration: 252,   current loss = 0.1048 , boundaries:  [49.9999858 19.9999858] [50.00001421 20.00001421]
iteration: 253,   current loss = 0.1048 , boundaries:  [49.99998578 19.99998578] [50.00001423 20.00001423]
iteration: 254,   current loss = 0.1048 , boundaries:  [49.99998576 19.99998576] [50.00001425 20.00001425]
iteration: 255,   current loss = 0.1048 , boundaries:  [49.99998574 19.99998574] [50.00001427 20.00001427]
iteration: 256,   current loss = 0.1048 , boundaries:  [49.99998572 19.99998572] [50.00001429 20.00001429]
iteration: 257,   current loss = 0.1056 , boundaries:  [49.9999857 19.9999857] [50.00001431 20.00001431]
iteration: 258,   current loss = 0.1025 , boundaries:  [49.99998568 19.99998568] [50.00001433 20.00001433]
iteration: 259,   current loss = 0.1025 , boundaries:  [49.99998566 19.99998566] [50.00001435 20.00001435]
iteration: 260,   current loss = 0.1025 , boundaries:  [49.99998564 19.99998564] [50.00001437 20.00001437]
iteration: 261,   current loss = 0.1025 , boundaries:  [49.99998562 19.99998562] [50.00001439 20.00001439]
iteration: 262,   current loss = 0.1025 , boundaries:  [49.9999856 19.9999856] [50.00001441 20.00001441]
iteration: 263,   current loss = 0.1025 , boundaries:  [49.99998558 19.99998558] [50.00001443 20.00001443]
iteration: 264,   current loss = 0.1025 , boundaries:  [49.99998556 19.99998556] [50.00001445 20.00001445]
iteration: 265,   current loss = 0.1025 , boundaries:  [49.99998554 19.99998554] [50.00001447 20.00001447]
iteration: 266,   current loss = 0.1025 , boundaries:  [49.99998552 19.99998552] [50.00001449 20.00001449]
iteration: 267,   current loss = 0.1025 , boundaries:  [49.9999855 19.9999855] [50.00001451 20.00001451]
iteration: 268,   current loss = 0.1025 , boundaries:  [49.99998548 19.99998548] [50.00001453 20.00001453]
iteration: 269,   current loss = 0.1025 , boundaries:  [49.99998546 19.99998546] [50.00001455 20.00001455]
iteration: 270,   current loss = 0.1025 , boundaries:  [49.99998544 19.99998544] [50.00001457 20.00001457]
iteration: 271,   current loss = 0.1025 , boundaries:  [49.99998542 19.99998542] [50.00001459 20.00001459]
iteration: 272,   current loss = 0.1025 , boundaries:  [49.9999854 19.9999854] [50.00001461 20.00001461]
iteration: 273,   current loss = 0.1025 , boundaries:  [49.99998538 19.99998538] [50.00001463 20.00001463]
iteration: 274,   current loss = 0.1025 , boundaries:  [49.99998536 19.99998536] [50.00001465 20.00001465]
iteration: 275,   current loss = 0.1025 , boundaries:  [49.99998534 19.99998534] [50.00001467 20.00001467]
iteration: 276,   current loss = 0.1025 , boundaries:  [49.99998532 19.99998532] [50.00001469 20.00001469]
iteration: 277,   current loss = 0.1025 , boundaries:  [49.9999853 19.9999853] [50.00001471 20.00001471]
iteration: 278,   current loss = 0.1025 , boundaries:  [49.99998528 19.99998528] [50.00001473 20.00001473]
iteration: 279,   current loss = 0.1025 , boundaries:  [49.99998526 19.99998526] [50.00001475 20.00001475]
iteration: 280,   current loss = 0.1025 , boundaries:  [49.99998524 19.99998524] [50.00001477 20.00001477]
iteration: 281,   current loss = 0.1025 , boundaries:  [49.99998522 19.99998522] [50.00001479 20.00001479]
iteration: 282,   current loss = 0.1025 , boundaries:  [49.9999852  19.99998519] [50.00001481 20.00001481]
iteration: 283,   current loss = 0.1025 , boundaries:  [49.99998517 19.99998517] [50.00001483 20.00001483]
iteration: 284,   current loss = 0.1025 , boundaries:  [49.99998515 19.99998515] [50.00001485 20.00001485]
iteration: 285,   current loss = 0.1025 , boundaries:  [49.99998513 19.99998513] [50.00001487 20.00001487]
iteration: 286,   current loss = 0.1025 , boundaries:  [49.99998511 19.99998511] [50.00001489 20.00001489]
iteration: 287,   current loss = 0.1025 , boundaries:  [49.99998509 19.99998509] [50.00001491 20.00001491]
iteration: 288,   current loss = 0.1025 , boundaries:  [49.99998507 19.99998507] [50.00001493 20.00001493]
iteration: 289,   current loss = 0.1025 , boundaries:  [49.99998505 19.99998505] [50.00001495 20.00001495]
iteration: 290,   current loss = 0.1025 , boundaries:  [49.99998503 19.99998503] [50.00001498 20.00001497]
iteration: 291,   current loss = 0.1025 , boundaries:  [49.99998501 19.99998501] [50.000015 20.000015]
iteration: 292,   current loss = 0.1025 , boundaries:  [49.99998499 19.99998499] [50.00001502 20.00001502]
iteration: 293,   current loss = 0.1025 , boundaries:  [49.99998497 19.99998497] [50.00001504 20.00001504]
iteration: 294,   current loss = 0.1025 , boundaries:  [49.99998495 19.99998495] [50.00001506 20.00001506]
iteration: 295,   current loss = 0.1025 , boundaries:  [49.99998493 19.99998492] [50.00001508 20.00001508]
iteration: 296,   current loss = 0.1025 , boundaries:  [49.9999849 19.9999849] [50.0000151 20.0000151]
iteration: 297,   current loss = 0.1025 , boundaries:  [49.99998488 19.99998488] [50.00001512 20.00001512]
iteration: 298,   current loss = 0.1025 , boundaries:  [49.99998486 19.99998486] [50.00001514 20.00001514]
iteration: 299,   current loss = 0.1025 , boundaries:  [49.99998484 19.99998484] [50.00001516 20.00001516]
iteration: 300,   current loss = 0.1025 , boundaries:  [49.99998482 19.99998482] [50.00001518 20.00001518]
iteration: 301,   current loss = 0.1025 , boundaries:  [49.9999848 19.9999848] [50.00001521 20.0000152 ]
iteration: 302,   current loss = 0.1025 , boundaries:  [49.99998478 19.99998478] [50.00001523 20.00001523]
iteration: 303,   current loss = 0.1025 , boundaries:  [49.99998476 19.99998476] [50.00001525 20.00001525]
iteration: 304,   current loss = 0.1025 , boundaries:  [49.99998474 19.99998473] [50.00001527 20.00001527]
iteration: 305,   current loss = 0.1025 , boundaries:  [49.99998471 19.99998471] [50.00001529 20.00001529]
iteration: 306,   current loss = 0.1025 , boundaries:  [49.99998469 19.99998469] [50.00001531 20.00001531]
iteration: 307,   current loss = 0.1025 , boundaries:  [49.99998467 19.99998467] [50.00001533 20.00001533]
iteration: 308,   current loss = 0.1025 , boundaries:  [49.99998465 19.99998465] [50.00001535 20.00001535]
iteration: 309,   current loss = 0.1025 , boundaries:  [49.99998463 19.99998463] [50.00001537 20.00001537]
iteration: 310,   current loss = 0.1025 , boundaries:  [49.99998461 19.99998461] [50.0000154  20.00001539]
iteration: 311,   current loss = 0.1025 , boundaries:  [49.99998459 19.99998458] [50.00001542 20.00001542]
iteration: 312,   current loss = 0.1025 , boundaries:  [49.99998456 19.99998456] [50.00001544 20.00001544]
iteration: 313,   current loss = 0.1044 , boundaries:  [49.99998454 19.99998454] [50.00001546 20.00001546]
iteration: 314,   current loss = 0.1044 , boundaries:  [49.99998452 19.99998452] [50.00001548 20.00001548]
iteration: 315,   current loss = 0.1044 , boundaries:  [49.9999845 19.9999845] [50.0000155 20.0000155]
iteration: 316,   current loss = 0.1044 , boundaries:  [49.99998448 19.99998448] [50.00001552 20.00001552]
iteration: 317,   current loss = 0.1044 , boundaries:  [49.99998446 19.99998446] [50.00001555 20.00001554]
iteration: 318,   current loss = 0.1044 , boundaries:  [49.99998444 19.99998443] [50.00001557 20.00001557]
iteration: 319,   current loss = 0.1044 , boundaries:  [49.99998441 19.99998441] [50.00001559 20.00001559]
iteration: 320,   current loss = 0.1044 , boundaries:  [49.99998439 19.99998439] [50.00001561 20.00001561]
iteration: 321,   current loss = 0.1044 , boundaries:  [49.99998437 19.99998437] [50.00001563 20.00001563]
iteration: 322,   current loss = 0.1044 , boundaries:  [49.99998435 19.99998435] [50.00001565 20.00001565]
iteration: 323,   current loss = 0.1044 , boundaries:  [49.99998433 19.99998433] [50.00001568 20.00001567]
iteration: 324,   current loss = 0.1044 , boundaries:  [49.99998431 19.9999843 ] [50.0000157 20.0000157]
iteration: 325,   current loss = 0.1044 , boundaries:  [49.99998428 19.99998428] [50.00001572 20.00001572]
iteration: 326,   current loss = 0.1044 , boundaries:  [49.99998426 19.99998426] [50.00001574 20.00001574]
iteration: 327,   current loss = 0.1044 , boundaries:  [49.99998424 19.99998424] [50.00001576 20.00001576]
iteration: 328,   current loss = 0.1044 , boundaries:  [49.99998422 19.99998422] [50.00001578 20.00001578]
iteration: 329,   current loss = 0.1044 , boundaries:  [49.9999842  19.99998419] [50.00001581 20.0000158 ]
iteration: 330,   current loss = 0.1044 , boundaries:  [49.99998417 19.99998417] [50.00001583 20.00001583]
iteration: 331,   current loss = 0.1044 , boundaries:  [49.99998415 19.99998415] [50.00001585 20.00001585]
iteration: 332,   current loss = 0.1044 , boundaries:  [49.99998413 19.99998413] [50.00001587 20.00001587]
iteration: 333,   current loss = 0.1044 , boundaries:  [49.99998411 19.99998411] [50.00001589 20.00001589]
iteration: 334,   current loss = 0.1044 , boundaries:  [49.99998409 19.99998408] [50.00001592 20.00001591]
iteration: 335,   current loss = 0.1044 , boundaries:  [49.99998406 19.99998406] [50.00001594 20.00001594]
iteration: 336,   current loss = 0.1044 , boundaries:  [49.99998404 19.99998404] [50.00001596 20.00001596]
iteration: 337,   current loss = 0.1044 , boundaries:  [49.99998402 19.99998402] [50.00001598 20.00001598]
iteration: 338,   current loss = 0.1044 , boundaries:  [49.999984   19.99998399] [50.000016 20.000016]
iteration: 339,   current loss = 0.1044 , boundaries:  [49.99998397 19.99998397] [50.00001603 20.00001603]
iteration: 340,   current loss = 0.1044 , boundaries:  [49.99998395 19.99998395] [50.00001605 20.00001605]
iteration: 341,   current loss = 0.1044 , boundaries:  [49.99998393 19.99998393] [50.00001607 20.00001607]
iteration: 342,   current loss = 0.1044 , boundaries:  [49.99998391 19.99998391] [50.00001609 20.00001609]
iteration: 343,   current loss = 0.1044 , boundaries:  [49.99998388 19.99998388] [50.00001612 20.00001611]
iteration: 344,   current loss = 0.1044 , boundaries:  [49.99998386 19.99998386] [50.00001614 20.00001614]
iteration: 345,   current loss = 0.1044 , boundaries:  [49.99998384 19.99998384] [50.00001616 20.00001616]
iteration: 346,   current loss = 0.1044 , boundaries:  [49.99998382 19.99998382] [50.00001618 20.00001618]
iteration: 347,   current loss = 0.1044 , boundaries:  [49.9999838  19.99998379] [50.00001621 20.0000162 ]
iteration: 348,   current loss = 0.1025 , boundaries:  [49.99998377 19.99998377] [50.00001623 20.00001623]
iteration: 349,   current loss = 0.1025 , boundaries:  [49.99998375 19.99998375] [50.00001625 20.00001625]
iteration: 350,   current loss = 0.1025 , boundaries:  [49.99998373 19.99998373] [50.00001627 20.00001627]
iteration: 351,   current loss = 0.1025 , boundaries:  [49.9999837 19.9999837] [50.0000163  20.00001629]
iteration: 352,   current loss = 0.1025 , boundaries:  [49.99998368 19.99998368] [50.00001632 20.00001632]
iteration: 353,   current loss = 0.1025 , boundaries:  [49.99998366 19.99998366] [50.00001634 20.00001634]
iteration: 354,   current loss = 0.1025 , boundaries:  [49.99998364 19.99998363] [50.00001636 20.00001636]
iteration: 355,   current loss = 0.1025 , boundaries:  [49.99998361 19.99998361] [50.00001639 20.00001638]
iteration: 356,   current loss = 0.1025 , boundaries:  [49.99998359 19.99998359] [50.00001641 20.00001641]
iteration: 357,   current loss = 0.1025 , boundaries:  [49.99998357 19.99998357] [50.00001643 20.00001643]
iteration: 358,   current loss = 0.1025 , boundaries:  [49.99998355 19.99998354] [50.00001645 20.00001645]
iteration: 359,   current loss = 0.1025 , boundaries:  [49.99998352 19.99998352] [50.00001648 20.00001648]
iteration: 360,   current loss = 0.1025 , boundaries:  [49.9999835 19.9999835] [50.0000165 20.0000165]
iteration: 361,   current loss = 0.1025 , boundaries:  [49.99998348 19.99998347] [50.00001652 20.00001652]
iteration: 362,   current loss = 0.1025 , boundaries:  [49.99998345 19.99998345] [50.00001655 20.00001654]
iteration: 363,   current loss = 0.1025 , boundaries:  [49.99998343 19.99998343] [50.00001657 20.00001657]
iteration: 364,   current loss = 0.1025 , boundaries:  [49.99998341 19.9999834 ] [50.00001659 20.00001659]
iteration: 365,   current loss = 0.1025 , boundaries:  [49.99998338 19.99998338] [50.00001662 20.00001661]
iteration: 366,   current loss = 0.1025 , boundaries:  [49.99998336 19.99998336] [50.00001664 20.00001664]
iteration: 367,   current loss = 0.1025 , boundaries:  [49.99998334 19.99998333] [50.00001666 20.00001666]
iteration: 368,   current loss = 0.1025 , boundaries:  [49.99998331 19.99998331] [50.00001668 20.00001668]
iteration: 369,   current loss = 0.1025 , boundaries:  [49.99998329 19.99998329] [50.00001671 20.0000167 ]
iteration: 370,   current loss = 0.1025 , boundaries:  [49.99998327 19.99998326] [50.00001673 20.00001673]
iteration: 371,   current loss = 0.1025 , boundaries:  [49.99998324 19.99998324] [50.00001675 20.00001675]
iteration: 372,   current loss = 0.1025 , boundaries:  [49.99998322 19.99998322] [50.00001678 20.00001677]
iteration: 373,   current loss = 0.1025 , boundaries:  [49.9999832  19.99998319] [50.0000168 20.0000168]
iteration: 374,   current loss = 0.1025 , boundaries:  [49.99998317 19.99998317] [50.00001682 20.00001682]
iteration: 375,   current loss = 0.1025 , boundaries:  [49.99998315 19.99998315] [50.00001685 20.00001684]
iteration: 376,   current loss = 0.1025 , boundaries:  [49.99998313 19.99998312] [50.00001687 20.00001687]
iteration: 377,   current loss = 0.1025 , boundaries:  [49.9999831 19.9999831] [50.00001689 20.00001689]
iteration: 378,   current loss = 0.1025 , boundaries:  [49.99998308 19.99998308] [50.00001692 20.00001691]
iteration: 379,   current loss = 0.1025 , boundaries:  [49.99998306 19.99998305] [50.00001694 20.00001694]
iteration: 380,   current loss = 0.1025 , boundaries:  [49.99998303 19.99998303] [50.00001697 20.00001696]
iteration: 381,   current loss = 0.1025 , boundaries:  [49.99998301 19.99998301] [50.00001699 20.00001698]
iteration: 382,   current loss = 0.1025 , boundaries:  [49.99998299 19.99998298] [50.00001701 20.00001701]
iteration: 383,   current loss = 0.1025 , boundaries:  [49.99998296 19.99998296] [50.00001704 20.00001703]
iteration: 384,   current loss = 0.1025 , boundaries:  [49.99998294 19.99998294] [50.00001706 20.00001706]
iteration: 385,   current loss = 0.1025 , boundaries:  [49.99998292 19.99998291] [50.00001708 20.00001708]
iteration: 386,   current loss = 0.1025 , boundaries:  [49.99998289 19.99998289] [50.00001711 20.0000171 ]
iteration: 387,   current loss = 0.1025 , boundaries:  [49.99998287 19.99998286] [50.00001713 20.00001713]
iteration: 388,   current loss = 0.1025 , boundaries:  [49.99998284 19.99998284] [50.00001715 20.00001715]
iteration: 389,   current loss = 0.1025 , boundaries:  [49.99998282 19.99998282] [50.00001718 20.00001717]
iteration: 390,   current loss = 0.1025 , boundaries:  [49.9999828  19.99998279] [50.0000172 20.0000172]
iteration: 391,   current loss = 0.1025 , boundaries:  [49.99998277 19.99998277] [50.00001723 20.00001722]
iteration: 392,   current loss = 0.1025 , boundaries:  [49.99998275 19.99998274] [50.00001725 20.00001725]
iteration: 393,   current loss = 0.1029 , boundaries:  [49.99998272 19.99998272] [50.00001727 20.00001727]
iteration: 394,   current loss = 0.1029 , boundaries:  [49.9999827 19.9999827] [50.0000173  20.00001729]
iteration: 395,   current loss = 0.1029 , boundaries:  [49.99998268 19.99998267] [50.00001732 20.00001732]
iteration: 396,   current loss = 0.1029 , boundaries:  [49.99998265 19.99998265] [50.00001735 20.00001734]
iteration: 397,   current loss = 0.1029 , boundaries:  [49.99998263 19.99998262] [50.00001737 20.00001737]
iteration: 398,   current loss = 0.1029 , boundaries:  [49.9999826 19.9999826] [50.00001739 20.00001739]
iteration: 399,   current loss = 0.1029 , boundaries:  [49.99998258 19.99998258] [50.00001742 20.00001741]
iteration: 400,   current loss = 0.1029 , boundaries:  [49.99998255 19.99998255] [50.00001744 20.00001744]
iteration: 401,   current loss = 0.1029 , boundaries:  [49.99998253 19.99998253] [50.00001747 20.00001746]
iteration: 402,   current loss = 0.1029 , boundaries:  [49.99998251 19.9999825 ] [50.00001749 20.00001749]
iteration: 403,   current loss = 0.1029 , boundaries:  [49.99998248 19.99998248] [50.00001752 20.00001751]
iteration: 404,   current loss = 0.1029 , boundaries:  [49.99998246 19.99998245] [50.00001754 20.00001754]
iteration: 405,   current loss = 0.1029 , boundaries:  [49.99998243 19.99998243] [50.00001756 20.00001756]
iteration: 406,   current loss = 0.1029 , boundaries:  [49.99998241 19.9999824 ] [50.00001759 20.00001758]
iteration: 407,   current loss = 0.1029 , boundaries:  [49.99998238 19.99998238] [50.00001761 20.00001761]
iteration: 408,   current loss = 0.1029 , boundaries:  [49.99998236 19.99998236] [50.00001764 20.00001763]
iteration: 409,   current loss = 0.1029 , boundaries:  [49.99998233 19.99998233] [50.00001766 20.00001766]
iteration: 410,   current loss = 0.1029 , boundaries:  [49.99998231 19.99998231] [50.00001769 20.00001768]
iteration: 411,   current loss = 0.1029 , boundaries:  [49.99998229 19.99998228] [50.00001771 20.00001771]
iteration: 412,   current loss = 0.1029 , boundaries:  [49.99998226 19.99998226] [50.00001774 20.00001773]
iteration: 413,   current loss = 0.1029 , boundaries:  [49.99998224 19.99998223] [50.00001776 20.00001776]
iteration: 414,   current loss = 0.1029 , boundaries:  [49.99998221 19.99998221] [50.00001778 20.00001778]
iteration: 415,   current loss = 0.1029 , boundaries:  [49.99998219 19.99998218] [50.00001781 20.00001781]
iteration: 416,   current loss = 0.1029 , boundaries:  [49.99998216 19.99998216] [50.00001783 20.00001783]
iteration: 417,   current loss = 0.1029 , boundaries:  [49.99998214 19.99998213] [50.00001786 20.00001786]
iteration: 418,   current loss = 0.1029 , boundaries:  [49.99998211 19.99998211] [50.00001788 20.00001788]
iteration: 419,   current loss = 0.1029 , boundaries:  [49.99998209 19.99998208] [50.00001791 20.0000179 ]
iteration: 420,   current loss = 0.1029 , boundaries:  [49.99998206 19.99998206] [50.00001793 20.00001793]
iteration: 421,   current loss = 0.1029 , boundaries:  [49.99998204 19.99998203] [50.00001796 20.00001795]
iteration: 422,   current loss = 0.1029 , boundaries:  [49.99998201 19.99998201] [50.00001798 20.00001798]
iteration: 423,   current loss = 0.1029 , boundaries:  [49.99998199 19.99998198] [50.00001801 20.000018  ]
iteration: 424,   current loss = 0.1029 , boundaries:  [49.99998196 19.99998196] [50.00001803 20.00001803]
