/home/hamdiaj/semantic-robustness/
/home/hamdiaj/semantic-robustness
dgpu501-10
resnet 1 0 1 1 0 600
you asked for custom points ... 
starting the expereimtn
iteration:   0,   current loss = 0.0000 , boundaries:  [129.99999  29.99999] [130.00001  30.00001]
iteration: 192,   current loss = -0.0000 , boundaries:  [129.99990747  29.99990752] [130.00009255  30.0000926 ]
iteration: 193,   current loss = -0.0000 , boundaries:  [129.99990641  29.99990645] [130.00009361  30.00009365]
iteration: 194,   current loss = -0.0000 , boundaries:  [129.99990535  29.99990537] [130.00009469  30.00009471]
iteration: 195,   current loss = -0.0000 , boundaries:  [129.99990427  29.99990427] [130.00009582  30.00009582]
iteration: 196,   current loss = -0.0000 , boundaries:  [129.99990318  29.99990317] [130.00009695  30.00009694]
iteration: 197,   current loss = -0.0000 , boundaries:  [129.99990205  29.99990205] [130.00009808  30.00009808]
iteration: 198,   current loss = -0.0000 , boundaries:  [129.99990092  29.99990091] [130.00009923  30.00009922]
iteration: 199,   current loss = -0.0000 , boundaries:  [129.99989977  29.99989977] [130.00010037  30.00010037]
iteration: 200,   current loss = -0.0000 , boundaries:  [129.9998986   29.99989859] [130.00010154  30.00010153]
iteration: 201,   current loss = -0.0000 , boundaries:  [129.9998974   29.99989738] [130.00010274  30.00010271]
iteration: 202,   current loss = -0.0000 , boundaries:  [129.99989618  29.99989615] [130.00010394  30.00010392]
iteration: 203,   current loss = -0.0000 , boundaries:  [129.99989493  29.99989491] [130.00010516  30.00010514]
iteration: 204,   current loss = -0.0000 , boundaries:  [129.99989368  29.99989367] [130.00010638  30.00010637]
iteration: 205,   current loss = -0.0000 , boundaries:  [129.99989243  29.99989244] [130.00010761  30.00010762]
iteration: 206,   current loss = -0.0000 , boundaries:  [129.99989117  29.9998912 ] [130.00010886  30.00010889]
iteration: 207,   current loss = -0.0000 , boundaries:  [129.99988991  29.99988995] [130.00011013  30.00011017]
iteration: 208,   current loss = -0.0000 , boundaries:  [129.99988863  29.99988866] [130.00011143  30.00011146]
iteration: 209,   current loss = -0.0000 , boundaries:  [129.99988735  29.99988736] [130.00011275  30.00011276]
iteration: 210,   current loss = -0.0000 , boundaries:  [129.99988602  29.99988602] [130.00011406  30.00011406]
iteration: 211,   current loss = -0.0000 , boundaries:  [129.99988469  29.99988468] [130.00011538  30.00011537]
iteration: 212,   current loss = -0.0000 , boundaries:  [129.99988331  29.99988329] [130.00011673  30.00011671]
iteration: 213,   current loss = -0.0000 , boundaries:  [129.99988191  29.99988187] [130.00011811  30.00011808]
iteration: 214,   current loss = -0.0000 , boundaries:  [129.9998805   29.99988048] [130.00011948  30.00011946]
iteration: 215,   current loss = -0.0000 , boundaries:  [129.99987906  29.99987906] [130.00012087  30.00012087]
iteration: 216,   current loss = -0.0000 , boundaries:  [129.99987761  29.99987763] [130.00012229  30.00012231]
iteration: 217,   current loss = -0.0000 , boundaries:  [129.99987617  29.99987623] [130.00012371  30.00012376]
iteration: 218,   current loss = -0.0000 , boundaries:  [129.99987475  29.99987477] [130.00012517  30.00012519]
iteration: 219,   current loss = -0.0000 , boundaries:  [129.99987332  29.9998733 ] [130.00012662  30.00012661]
iteration: 220,   current loss = -0.0000 , boundaries:  [129.99987186  29.99987182] [130.00012808  30.00012804]
iteration: 221,   current loss = -0.0000 , boundaries:  [129.99987039  29.99987029] [130.00012958  30.00012948]
iteration: 222,   current loss = -0.0000 , boundaries:  [129.99986888  29.99986876] [130.00013112  30.00013099]
iteration: 223,   current loss = -0.0000 , boundaries:  [129.99986732  29.9998672 ] [130.00013266  30.00013254]
iteration: 224,   current loss = -0.0000 , boundaries:  [129.99986574  29.99986563] [130.00013421  30.00013411]
iteration: 225,   current loss = -0.0000 , boundaries:  [129.99986416  29.99986405] [130.00013581  30.0001357 ]
iteration: 226,   current loss = -0.0000 , boundaries:  [129.99986254  29.99986247] [130.0001374   30.00013733]
iteration: 227,   current loss = -0.0000 , boundaries:  [129.99986092  29.99986086] [130.00013902  30.00013896]
iteration: 228,   current loss = -0.0000 , boundaries:  [129.99985932  29.99985924] [130.00014066  30.00014059]
iteration: 229,   current loss = -0.0000 , boundaries:  [129.99985768  29.9998576 ] [130.00014229  30.00014221]
iteration: 230,   current loss = -0.0000 , boundaries:  [129.99985605  29.99985593] [130.00014393  30.00014382]
iteration: 231,   current loss = -0.0000 , boundaries:  [129.99985441  29.99985425] [130.00014561  30.00014546]
iteration: 232,   current loss = -0.0000 , boundaries:  [129.99985269  29.99985254] [130.00014731  30.00014715]
iteration: 233,   current loss = -0.0000 , boundaries:  [129.99985097  29.9998508 ] [130.00014904  30.00014887]
iteration: 234,   current loss = -0.0000 , boundaries:  [129.99984924  29.99984906] [130.00015079  30.00015061]
iteration: 235,   current loss = -0.0000 , boundaries:  [129.99984746  29.99984729] [130.00015254  30.00015237]
iteration: 236,   current loss = -0.0000 , boundaries:  [129.99984567  29.99984549] [130.00015431  30.00015413]
iteration: 237,   current loss = -0.0000 , boundaries:  [129.99984383  29.99984367] [130.0001561   30.00015593]
iteration: 238,   current loss = -0.0000 , boundaries:  [129.99984198  29.99984182] [130.00015792  30.00015776]
iteration: 239,   current loss = -0.0000 , boundaries:  [129.99984017  29.99983998] [130.00015974  30.00015954]
iteration: 240,   current loss = -0.0000 , boundaries:  [129.99983827  29.99983811] [130.00016159  30.00016144]
iteration: 241,   current loss = -0.0000 , boundaries:  [129.99983636  29.99983622] [130.0001635   30.00016336]
iteration: 242,   current loss = -0.0000 , boundaries:  [129.99983443  29.99983431] [130.00016539  30.00016527]
iteration: 243,   current loss = -0.0000 , boundaries:  [129.99983245  29.99983236] [130.00016734  30.00016724]
iteration: 244,   current loss = -0.0000 , boundaries:  [129.99983049  29.99983036] [130.00016929  30.00016916]
iteration: 245,   current loss = -0.0000 , boundaries:  [129.99982849  29.99982833] [130.00017127  30.00017111]
iteration: 246,   current loss = -0.0000 , boundaries:  [129.99982642  29.99982624] [130.00017331  30.00017314]
iteration: 247,   current loss = -0.0000 , boundaries:  [129.99982438  29.99982416] [130.00017532  30.0001751 ]
iteration: 248,   current loss = -0.0000 , boundaries:  [129.99982234  29.99982213] [130.00017733  30.00017712]
iteration: 249,   current loss = -0.0000 , boundaries:  [129.99982029  29.99982004] [130.00017944  30.00017918]
iteration: 250,   current loss = -0.0000 , boundaries:  [129.99981821  29.99981796] [130.00018152  30.00018127]
iteration: 251,   current loss = -0.0000 , boundaries:  [129.99981609  29.99981586] [130.00018366  30.00018343]
iteration: 252,   current loss = -0.0000 , boundaries:  [129.99981392  29.99981368] [130.00018585  30.00018561]
iteration: 253,   current loss = -0.0000 , boundaries:  [129.99981169  29.99981147] [130.00018801  30.00018779]
iteration: 254,   current loss = -0.0000 , boundaries:  [129.99980944  29.99980923] [130.0001902   30.00018999]
iteration: 255,   current loss = -0.0000 , boundaries:  [129.9998072   29.99980701] [130.00019243  30.00019224]
iteration: 256,   current loss = -0.0000 , boundaries:  [129.99980495  29.99980476] [130.00019467  30.00019449]
iteration: 257,   current loss = -0.0000 , boundaries:  [129.99980266  29.9998025 ] [130.00019694  30.00019677]
iteration: 258,   current loss = -0.0000 , boundaries:  [129.9998004   29.99980025] [130.00019924  30.00019908]
iteration: 259,   current loss = -0.0000 , boundaries:  [129.99979805  29.99979787] [130.00020159  30.00020142]
iteration: 260,   current loss = -0.0000 , boundaries:  [129.99979564  29.99979547] [130.00020396  30.00020379]
iteration: 261,   current loss = -0.0000 , boundaries:  [129.99979323  29.99979309] [130.00020632  30.00020618]
iteration: 262,   current loss = -0.0000 , boundaries:  [129.99979075  29.99979069] [130.00020867  30.0002086 ]
iteration: 263,   current loss = -0.0000 , boundaries:  [129.99978832  29.99978827] [130.00021108  30.00021104]
iteration: 264,   current loss = -0.0000 , boundaries:  [129.99978583  29.9997858 ] [130.00021351  30.00021348]
iteration: 265,   current loss = -0.0000 , boundaries:  [129.99978328  29.99978321] [130.00021601  30.00021595]
iteration: 266,   current loss = -0.0000 , boundaries:  [129.9997807   29.99978062] [130.00021855  30.00021846]
iteration: 267,   current loss = -0.0000 , boundaries:  [129.99977807  29.99977801] [130.00022108  30.00022103]
iteration: 268,   current loss = -0.0000 , boundaries:  [129.99977542  29.99977539] [130.00022365  30.00022362]
iteration: 269,   current loss = -0.0000 , boundaries:  [129.99977278  29.99977279] [130.00022625  30.00022626]
iteration: 270,   current loss = -0.0000 , boundaries:  [129.99977016  29.99977018] [130.0002289   30.00022892]
iteration: 271,   current loss = -0.0000 , boundaries:  [129.9997675  29.9997675] [130.00023162  30.00023162]
iteration: 272,   current loss = -0.0000 , boundaries:  [129.99976482  29.99976478] [130.00023443  30.00023438]
iteration: 273,   current loss = -0.0000 , boundaries:  [129.99976212  29.99976201] [130.00023722  30.00023712]
iteration: 274,   current loss = -0.0000 , boundaries:  [129.99975927  29.99975913] [130.00024003  30.00023989]
iteration: 275,   current loss = -0.0000 , boundaries:  [129.99975642  29.99975629] [130.00024289  30.00024276]
iteration: 276,   current loss = -0.0000 , boundaries:  [129.99975356  29.99975344] [130.00024566  30.00024554]
iteration: 277,   current loss = -0.0000 , boundaries:  [129.99975062  29.99975055] [130.00024851  30.00024844]
iteration: 278,   current loss = -0.0000 , boundaries:  [129.99974772  29.99974768] [130.00025142  30.00025138]
iteration: 279,   current loss = -0.0000 , boundaries:  [129.99974469  29.99974471] [130.00025437  30.00025439]
iteration: 280,   current loss = -0.0000 , boundaries:  [129.99974168  29.99974177] [130.00025728  30.00025736]
iteration: 281,   current loss = -0.0000 , boundaries:  [129.99973861  29.99973873] [130.00026027  30.00026039]
iteration: 282,   current loss = -0.0000 , boundaries:  [129.9997355   29.99973564] [130.00026327  30.00026341]
iteration: 283,   current loss = -0.0000 , boundaries:  [129.99973242  29.99973256] [130.00026625  30.00026639]
iteration: 284,   current loss = -0.0000 , boundaries:  [129.99972933  29.99972937] [130.00026934  30.00026939]
iteration: 285,   current loss = -0.0000 , boundaries:  [129.99972622  29.99972628] [130.00027236  30.00027242]
iteration: 286,   current loss = -0.0000 , boundaries:  [129.99972296  29.9997231 ] [130.00027555  30.00027569]
iteration: 287,   current loss = -0.0000 , boundaries:  [129.99971975  29.99971989] [130.00027881  30.00027894]
iteration: 288,   current loss = -0.0000 , boundaries:  [129.99971649  29.99971666] [130.00028206  30.00028223]
iteration: 289,   current loss = -0.0000 , boundaries:  [129.99971326  29.99971345] [130.00028531  30.0002855 ]
iteration: 290,   current loss = -0.0000 , boundaries:  [129.99971002  29.99971008] [130.00028877  30.00028884]
iteration: 291,   current loss = -0.0000 , boundaries:  [129.9997067   29.99970666] [130.00029223  30.00029219]
iteration: 292,   current loss = -0.0000 , boundaries:  [129.99970329  29.9997032 ] [130.00029567  30.00029558]
iteration: 293,   current loss = -0.0000 , boundaries:  [129.99969985  29.9996997 ] [130.00029917  30.00029902]
iteration: 294,   current loss = -0.0000 , boundaries:  [129.99969632  29.99969614] [130.00030266  30.00030247]
iteration: 295,   current loss = -0.0000 , boundaries:  [129.99969273  29.99969259] [130.00030616  30.00030601]
iteration: 296,   current loss = -0.0000 , boundaries:  [129.99968916  29.99968902] [130.0003097   30.00030956]
iteration: 297,   current loss = -0.0000 , boundaries:  [129.99968551  29.99968539] [130.00031334  30.00031322]
iteration: 298,   current loss = -0.0000 , boundaries:  [129.99968168  29.99968164] [130.000317    30.00031696]
iteration: 299,   current loss = -0.0000 , boundaries:  [129.99967789  29.99967782] [130.0003208   30.00032073]
iteration: 300,   current loss = -0.0000 , boundaries:  [129.99967405  29.99967403] [130.00032452  30.0003245 ]
iteration: 301,   current loss = -0.0000 , boundaries:  [129.99967019  29.99967016] [130.00032843  30.0003284 ]
iteration: 302,   current loss = -0.0000 , boundaries:  [129.99966644  29.9996664 ] [130.00033219  30.00033215]
iteration: 303,   current loss = -0.0000 , boundaries:  [129.99966258  29.99966265] [130.00033587  30.00033593]
iteration: 304,   current loss = -0.0000 , boundaries:  [129.99965865  29.99965874] [130.00033981  30.0003399 ]
iteration: 305,   current loss = -0.0000 , boundaries:  [129.99965454  29.99965475] [130.00034375  30.00034396]
iteration: 306,   current loss = -0.0000 , boundaries:  [129.9996505   29.99965068] [130.00034777  30.00034796]
iteration: 307,   current loss = -0.0000 , boundaries:  [129.9996464   29.99964649] [130.00035193  30.00035202]
iteration: 308,   current loss = -0.0000 , boundaries:  [129.9996423   29.99964226] [130.00035622  30.00035618]
iteration: 309,   current loss = -0.0000 , boundaries:  [129.99963819  29.99963804] [130.00036045  30.00036029]
iteration: 310,   current loss = -0.0000 , boundaries:  [129.99963386  29.99963381] [130.00036454  30.00036448]
iteration: 311,   current loss = -0.0000 , boundaries:  [129.99962953  29.99962958] [130.00036866  30.00036871]
iteration: 312,   current loss = -0.0000 , boundaries:  [129.99962518  29.99962518] [130.000373  30.000373]
iteration: 313,   current loss = -0.0000 , boundaries:  [129.99962076  29.99962088] [130.00037728  30.00037741]
iteration: 314,   current loss = -0.0000 , boundaries:  [129.99961639  29.99961646] [130.00038182  30.00038188]
iteration: 315,   current loss = -0.0000 , boundaries:  [129.99961194  29.99961184] [130.00038645  30.00038634]
iteration: 316,   current loss = -0.0000 , boundaries:  [129.99960738  29.99960732] [130.00039086  30.0003908 ]
iteration: 317,   current loss = -0.0000 , boundaries:  [129.99960277  29.99960266] [130.00039542  30.00039531]
iteration: 318,   current loss = -0.0000 , boundaries:  [129.9995981   29.99959789] [130.00040007  30.00039985]
iteration: 319,   current loss = -0.0000 , boundaries:  [129.99959336  29.99959322] [130.00040474  30.0004046 ]
iteration: 320,   current loss = -0.0000 , boundaries:  [129.99958852  29.99958838] [130.00040949  30.00040936]
iteration: 321,   current loss = -0.0000 , boundaries:  [129.9995837   29.99958345] [130.0004143   30.00041405]
iteration: 322,   current loss = -0.0000 , boundaries:  [129.9995787   29.99957845] [130.00041913  30.00041888]
iteration: 323,   current loss = -0.0000 , boundaries:  [129.99957378  29.99957348] [130.00042404  30.00042374]
iteration: 324,   current loss = -0.0000 , boundaries:  [129.99956878  29.9995685 ] [130.00042893  30.00042866]
iteration: 325,   current loss = -0.0000 , boundaries:  [129.99956358  29.99956347] [130.00043381  30.0004337 ]
iteration: 326,   current loss = -0.0000 , boundaries:  [129.99955854  29.99955841] [130.00043884  30.00043871]
iteration: 327,   current loss = -0.0000 , boundaries:  [129.99955328  29.99955318] [130.00044391  30.00044381]
iteration: 328,   current loss = -0.0000 , boundaries:  [129.99954796  29.99954791] [130.00044916  30.00044911]
iteration: 329,   current loss = -0.0000 , boundaries:  [129.99954274  29.99954252] [130.00045457  30.00045434]
iteration: 330,   current loss = -0.0000 , boundaries:  [129.99953737  29.99953716] [130.00045979  30.00045958]
iteration: 331,   current loss = -0.0000 , boundaries:  [129.99953191  29.99953176] [130.00046501  30.00046487]
iteration: 332,   current loss = -0.0000 , boundaries:  [129.99952631  29.9995262 ] [130.00047042  30.00047031]
iteration: 333,   current loss = -0.0000 , boundaries:  [129.99952066  29.99952061] [130.00047577  30.00047572]
iteration: 334,   current loss = -0.0000 , boundaries:  [129.99951516  29.99951514] [130.00048123  30.00048121]
iteration: 335,   current loss = -0.0000 , boundaries:  [129.99950945  29.99950957] [130.00048673  30.00048684]
iteration: 336,   current loss = -0.0000 , boundaries:  [129.99950368  29.99950385] [130.00049229  30.00049246]
iteration: 337,   current loss = -0.0000 , boundaries:  [129.99949796  29.99949813] [130.00049802  30.00049819]
iteration: 338,   current loss = -0.0000 , boundaries:  [129.99949208  29.99949216] [130.00050387  30.00050395]
iteration: 339,   current loss = -0.0000 , boundaries:  [129.99948599  29.99948604] [130.00050978  30.00050983]
iteration: 340,   current loss = -0.0000 , boundaries:  [129.99947985  29.99948005] [130.00051551  30.00051571]
iteration: 341,   current loss = -0.0000 , boundaries:  [129.99947376  29.99947389] [130.0005215   30.00052163]
iteration: 342,   current loss = -0.0000 , boundaries:  [129.99946753  29.99946777] [130.00052755  30.00052779]
iteration: 343,   current loss = -0.0000 , boundaries:  [129.9994613  29.9994616] [130.00053371  30.000534  ]
iteration: 344,   current loss = -0.0000 , boundaries:  [129.99945498  29.99945522] [130.00054002  30.00054026]
iteration: 345,   current loss = -0.0000 , boundaries:  [129.9994485   29.99944895] [130.00054626  30.00054671]
iteration: 346,   current loss = -0.0000 , boundaries:  [129.99944201  29.99944239] [130.0005526   30.00055298]
iteration: 347,   current loss = -0.0000 , boundaries:  [129.99943548  29.99943606] [130.0005589   30.00055948]
iteration: 348,   current loss = -0.0000 , boundaries:  [129.99942887  29.99942952] [130.00056527  30.00056592]
iteration: 349,   current loss = -0.0000 , boundaries:  [129.99942218  29.99942276] [130.0005718   30.00057238]
iteration: 350,   current loss = -0.0000 , boundaries:  [129.99941552  29.99941604] [130.00057839  30.00057891]
iteration: 351,   current loss = -0.0000 , boundaries:  [129.99940866  29.99940913] [130.00058503  30.00058551]
iteration: 352,   current loss = -0.0000 , boundaries:  [129.99940178  29.99940232] [130.00059195  30.00059249]
iteration: 353,   current loss = -0.0000 , boundaries:  [129.99939473  29.99939523] [130.00059897  30.00059947]
iteration: 354,   current loss = -0.0000 , boundaries:  [129.99938768  29.99938828] [130.00060563  30.00060623]
iteration: 355,   current loss = -0.0000 , boundaries:  [129.99938059  29.99938121] [130.00061269  30.00061331]
iteration: 356,   current loss = -0.0000 , boundaries:  [129.99937336  29.99937397] [130.00061965  30.00062026]
iteration: 357,   current loss = -0.0000 , boundaries:  [129.99936591  29.99936672] [130.00062672  30.00062753]
iteration: 358,   current loss = -0.0000 , boundaries:  [129.99935848  29.99935915] [130.00063415  30.00063482]
iteration: 359,   current loss = -0.0000 , boundaries:  [129.99935101  29.99935172] [130.00064152  30.00064222]
iteration: 360,   current loss = -0.0000 , boundaries:  [129.99934342  29.99934425] [130.00064894  30.00064977]
iteration: 361,   current loss = -0.0000 , boundaries:  [129.99933581  29.99933669] [130.00065633  30.0006572 ]
iteration: 362,   current loss = -0.0000 , boundaries:  [129.99932795  29.99932897] [130.0006639   30.00066493]
iteration: 363,   current loss = -0.0000 , boundaries:  [129.99932013  29.99932114] [130.00067166  30.00067266]
iteration: 364,   current loss = -0.0000 , boundaries:  [129.99931196  29.99931302] [130.00067943  30.00068049]
iteration: 365,   current loss = -0.0000 , boundaries:  [129.9993037   29.99930478] [130.00068719  30.00068827]
iteration: 366,   current loss = -0.0000 , boundaries:  [129.9992955   29.99929648] [130.00069532  30.0006963 ]
iteration: 367,   current loss = -0.0000 , boundaries:  [129.9992871   29.99928828] [130.00070339  30.00070457]
iteration: 368,   current loss = -0.0000 , boundaries:  [129.99927864  29.99928013] [130.00071135  30.00071283]
iteration: 369,   current loss = -0.0000 , boundaries:  [129.99927     29.99927166] [130.00071956  30.00072121]
iteration: 370,   current loss = -0.0000 , boundaries:  [129.99926145  29.99926319] [130.00072774  30.00072947]
iteration: 371,   current loss = -0.0000 , boundaries:  [129.99925276  29.99925466] [130.0007359  30.0007378]
iteration: 372,   current loss = -0.0000 , boundaries:  [129.99924414  29.9992458 ] [130.00074446  30.00074612]
iteration: 373,   current loss = -0.0000 , boundaries:  [129.99923525  29.99923679] [130.00075328  30.00075483]
iteration: 374,   current loss = -0.0000 , boundaries:  [129.99922636  29.99922798] [130.00076196  30.00076358]
iteration: 375,   current loss = -0.0000 , boundaries:  [129.99921736  29.99921904] [130.00077084  30.00077252]
iteration: 376,   current loss = -0.0000 , boundaries:  [129.99920821  29.99920993] [130.00077986  30.00078158]
iteration: 377,   current loss = -0.0000 , boundaries:  [129.99919882  29.99920066] [130.00078899  30.00079084]
iteration: 378,   current loss = -0.0000 , boundaries:  [129.99918935  29.9991912 ] [130.00079842  30.00080027]
iteration: 379,   current loss = -0.0000 , boundaries:  [129.99917978  29.99918166] [130.00080781  30.00080969]
iteration: 380,   current loss = -0.0000 , boundaries:  [129.99917033  29.99917226] [130.00081725  30.00081918]
iteration: 381,   current loss = -0.0000 , boundaries:  [129.9991608   29.99916277] [130.0008269   30.00082887]
iteration: 382,   current loss = -0.0000 , boundaries:  [129.9991508   29.99915297] [130.00083656  30.00083873]
iteration: 383,   current loss = -0.0000 , boundaries:  [129.99914087  29.99914294] [130.00084659  30.00084866]
iteration: 384,   current loss = -0.0000 , boundaries:  [129.99913094  29.99913289] [130.00085669  30.00085864]
iteration: 385,   current loss = -0.0000 , boundaries:  [129.99912039  29.99912246] [130.00086664  30.00086871]
iteration: 386,   current loss = -0.0000 , boundaries:  [129.99911015  29.99911208] [130.00087683  30.00087876]
iteration: 387,   current loss = -0.0000 , boundaries:  [129.99909957  29.99910146] [130.00088693  30.00088883]
iteration: 388,   current loss = -0.0000 , boundaries:  [129.99908881  29.99909069] [130.00089722  30.0008991 ]
iteration: 389,   current loss = -0.0000 , boundaries:  [129.99907822  29.99907992] [130.00090786  30.00090956]
iteration: 390,   current loss = -0.0000 , boundaries:  [129.99906763  29.99906904] [130.00091877  30.00092018]
iteration: 391,   current loss = -0.0000 , boundaries:  [129.9990568   29.99905806] [130.00092976  30.00093102]
iteration: 392,   current loss = -0.0000 , boundaries:  [129.99904579  29.99904712] [130.00094094  30.00094228]
iteration: 393,   current loss = -0.0000 , boundaries:  [129.99903467  29.99903586] [130.0009523   30.00095349]
iteration: 394,   current loss = -0.0000 , boundaries:  [129.99902361  29.99902457] [130.0009637   30.00096466]
iteration: 395,   current loss = -0.0000 , boundaries:  [129.99901214  29.99901299] [130.00097506  30.00097591]
iteration: 396,   current loss = -0.0000 , boundaries:  [129.99900068  29.99900154] [130.00098626  30.00098712]
iteration: 397,   current loss = -0.0000 , boundaries:  [129.99898897  29.99898956] [130.00099822  30.00099881]
iteration: 398,   current loss = -0.0000 , boundaries:  [129.99897684  29.99897767] [130.00100995  30.00101078]
iteration: 399,   current loss = -0.0000 , boundaries:  [129.99896464  29.99896568] [130.00102169  30.00102273]
iteration: 400,   current loss = -0.0000 , boundaries:  [129.99895218  29.99895331] [130.00103389  30.00103503]
iteration: 401,   current loss = -0.0000 , boundaries:  [129.99893978  29.99894105] [130.00104596  30.00104723]
iteration: 402,   current loss = -0.0000 , boundaries:  [129.99892747  29.99892862] [130.0010584   30.00105954]
iteration: 403,   current loss = -0.0000 , boundaries:  [129.99891474  29.99891608] [130.00107089  30.00107223]
iteration: 404,   current loss = -0.0000 , boundaries:  [129.99890187  29.99890331] [130.00108357  30.00108501]
iteration: 405,   current loss = -0.0000 , boundaries:  [129.99888876  29.99889031] [130.00109635  30.00109791]
iteration: 406,   current loss = -0.0000 , boundaries:  [129.99887595  29.99887744] [130.00110919  30.00111068]
iteration: 407,   current loss = -0.0000 , boundaries:  [129.99886264  29.99886425] [130.00112194  30.00112356]
iteration: 408,   current loss = -0.0000 , boundaries:  [129.99884912  29.99885093] [130.00113481  30.00113663]
iteration: 409,   current loss = -0.0000 , boundaries:  [129.9988357   29.99883776] [130.00114812  30.00115019]
iteration: 410,   current loss = -0.0000 , boundaries:  [129.99882256  29.99882458] [130.0011617   30.00116371]
iteration: 411,   current loss = -0.0000 , boundaries:  [129.99880888  29.99881104] [130.00117549  30.00117765]
iteration: 412,   current loss = -0.0000 , boundaries:  [129.99879503  29.9987974 ] [130.00118898  30.00119135]
iteration: 413,   current loss = -0.0000 , boundaries:  [129.99877966  29.99878223] [130.0012029   30.00120547]
iteration: 414,   current loss = -0.0000 , boundaries:  [129.99876429  29.99876702] [130.00121699  30.00121971]
iteration: 415,   current loss = -0.0000 , boundaries:  [129.99874948  29.99875216] [130.00123161  30.00123429]
iteration: 416,   current loss = -0.0000 , boundaries:  [129.99873382  29.99873666] [130.00124635  30.00124918]
iteration: 417,   current loss = -0.0000 , boundaries:  [129.99871881  29.99872194] [130.00126093  30.00126406]
iteration: 418,   current loss = -0.0000 , boundaries:  [129.99870348  29.9987068 ] [130.00127563  30.00127894]
iteration: 419,   current loss = -0.0000 , boundaries:  [129.99868757  29.99869123] [130.00129053  30.00129419]
iteration: 420,   current loss = -0.0000 , boundaries:  [129.99867206  29.99867576] [130.00130611  30.0013098 ]
iteration: 421,   current loss = -0.0000 , boundaries:  [129.99865611  29.99865987] [130.00132173  30.0013255 ]
iteration: 422,   current loss = -0.0000 , boundaries:  [129.99863962  29.9986435 ] [130.00133754  30.00134142]
iteration: 423,   current loss = -0.0000 , boundaries:  [129.99862309  29.99862725] [130.0013535   30.00135765]
iteration: 424,   current loss = -0.0000 , boundaries:  [129.99860651  29.99861106] [130.00136893  30.00137348]
iteration: 425,   current loss = -0.0000 , boundaries:  [129.99858917  29.99859343] [130.00138554  30.00138979]
iteration: 426,   current loss = -0.0000 , boundaries:  [129.99857193  29.99857618] [130.00140172  30.00140597]
iteration: 427,   current loss = -0.0000 , boundaries:  [129.99855444  29.99855845] [130.00141839  30.0014224 ]
iteration: 428,   current loss = -0.0000 , boundaries:  [129.99853663  29.99854064] [130.00143563  30.00143964]
iteration: 429,   current loss = -0.0000 , boundaries:  [129.99851829  29.9985228 ] [130.00145238  30.00145689]
iteration: 430,   current loss = -0.0000 , boundaries:  [129.99850062  29.99850499] [130.00146975  30.00147412]
iteration: 431,   current loss = -0.0000 , boundaries:  [129.9984831   29.99848706]
