/home/hamdiaj/semantic-robustness/
/home/hamdiaj/semantic-robustness
dgpu501-18
vgg 1 3 1 1 0 600
you asked for custom points ... 
starting the expereimtn
iteration:   0,   current loss = 0.0000 , boundaries:  [129.99999  29.99999] [130.00001  30.00001]
iteration: 139,   current loss = 0.0000 , boundaries:  [199.99999924  14.99999924] [200.00000076  15.00000076]
iteration: 140,   current loss = 0.0000 , boundaries:  [199.99999925  14.99999925] [200.00000075  15.00000075]
iteration: 141,   current loss = 0.0000 , boundaries:  [199.99999927  14.99999927] [200.00000073  15.00000073]
iteration: 142,   current loss = 0.0000 , boundaries:  [199.99999928  14.99999928] [200.00000072  15.00000072]
iteration: 143,   current loss = 0.0000 , boundaries:  [199.9999993  14.9999993] [200.0000007  15.0000007]
iteration: 144,   current loss = 0.0000 , boundaries:  [199.99999931  14.99999931] [200.00000069  15.00000069]
iteration: 145,   current loss = 0.0000 , boundaries:  [199.99999932  14.99999932] [200.00000068  15.00000068]
iteration: 146,   current loss = 0.0000 , boundaries:  [199.99999933  14.99999933] [200.00000067  15.00000067]
iteration: 147,   current loss = 0.0000 , boundaries:  [199.99999935  14.99999935] [200.00000065  15.00000065]
iteration: 148,   current loss = 0.0000 , boundaries:  [199.99999936  14.99999936] [200.00000064  15.00000064]
iteration: 149,   current loss = 0.0000 , boundaries:  [199.99999937  14.99999937] [200.00000063  15.00000063]
iteration: 150,   current loss = 0.0000 , boundaries:  [199.99999938  14.99999938] [200.00000062  15.00000062]
iteration: 151,   current loss = 0.0000 , boundaries:  [199.99999939  14.99999939] [200.00000061  15.00000061]
iteration: 152,   current loss = 0.0000 , boundaries:  [199.9999994  14.9999994] [200.0000006  15.0000006]
iteration: 153,   current loss = 0.0000 , boundaries:  [199.99999941  14.99999941] [200.00000059  15.00000059]
iteration: 154,   current loss = 0.0000 , boundaries:  [199.99999943  14.99999943] [200.00000057  15.00000057]
iteration: 155,   current loss = 0.0000 , boundaries:  [199.99999944  14.99999944] [200.00000056  15.00000056]
iteration: 156,   current loss = 0.0000 , boundaries:  [199.99999945  14.99999945] [200.00000055  15.00000055]
iteration: 157,   current loss = 0.0000 , boundaries:  [199.99999946  14.99999946] [200.00000054  15.00000054]
iteration: 158,   current loss = 0.0000 , boundaries:  [199.99999947  14.99999947] [200.00000053  15.00000053]
iteration: 159,   current loss = 0.0000 , boundaries:  [199.99999948  14.99999948] [200.00000052  15.00000052]
iteration: 160,   current loss = 0.0000 , boundaries:  [199.99999949  14.99999949] [200.00000051  15.00000051]
iteration: 161,   current loss = 0.0000 , boundaries:  [199.9999995  14.9999995] [200.0000005  15.0000005]
iteration: 162,   current loss = 0.0000 , boundaries:  [199.9999995  14.9999995] [200.0000005  15.0000005]
iteration: 163,   current loss = 0.0000 , boundaries:  [199.99999951  14.99999951] [200.00000049  15.00000049]
iteration: 164,   current loss = 0.0000 , boundaries:  [199.99999952  14.99999952] [200.00000048  15.00000048]
iteration: 165,   current loss = 0.0000 , boundaries:  [199.99999953  14.99999953] [200.00000047  15.00000047]
iteration: 166,   current loss = 0.0000 , boundaries:  [199.99999954  14.99999954] [200.00000046  15.00000046]
iteration: 167,   current loss = 0.0000 , boundaries:  [199.99999955  14.99999955] [200.00000045  15.00000045]
iteration: 168,   current loss = 0.0000 , boundaries:  [199.99999956  14.99999956] [200.00000044  15.00000044]
iteration: 169,   current loss = 0.0000 , boundaries:  [199.99999956  14.99999956] [200.00000044  15.00000044]
iteration: 170,   current loss = 0.0000 , boundaries:  [199.99999957  14.99999957] [200.00000043  15.00000043]
iteration: 171,   current loss = 0.0000 , boundaries:  [199.99999958  14.99999958] [200.00000042  15.00000042]
iteration: 172,   current loss = 0.0000 , boundaries:  [199.99999959  14.99999959] [200.00000041  15.00000041]
iteration: 173,   current loss = 0.0000 , boundaries:  [199.9999996  14.9999996] [200.0000004  15.0000004]
iteration: 174,   current loss = 0.0000 , boundaries:  [199.9999996  14.9999996] [200.0000004  15.0000004]
iteration: 175,   current loss = 0.0000 , boundaries:  [199.99999961  14.99999961] [200.00000039  15.00000039]
iteration: 176,   current loss = 0.0000 , boundaries:  [199.99999962  14.99999962] [200.00000038  15.00000038]
iteration: 177,   current loss = 0.0000 , boundaries:  [199.99999962  14.99999962] [200.00000038  15.00000038]
iteration: 178,   current loss = 0.0000 , boundaries:  [199.99999963  14.99999963] [200.00000037  15.00000037]
iteration: 179,   current loss = 0.0000 , boundaries:  [199.99999964  14.99999964] [200.00000036  15.00000036]
iteration: 180,   current loss = 0.0000 , boundaries:  [199.99999965  14.99999965] [200.00000035  15.00000035]
iteration: 181,   current loss = 0.0000 , boundaries:  [199.99999965  14.99999965] [200.00000035  15.00000035]
iteration: 182,   current loss = 0.0000 , boundaries:  [199.99999966  14.99999966] [200.00000034  15.00000034]
iteration: 183,   current loss = 0.0000 , boundaries:  [199.99999966  14.99999966] [200.00000034  15.00000034]
iteration: 184,   current loss = 0.0000 , boundaries:  [199.99999967  14.99999967] [200.00000033  15.00000033]
iteration: 185,   current loss = 0.0000 , boundaries:  [199.99999968  14.99999968] [200.00000032  15.00000032]
iteration: 186,   current loss = 0.0000 , boundaries:  [199.99999968  14.99999968] [200.00000032  15.00000032]
iteration: 187,   current loss = 0.0000 , boundaries:  [199.99999969  14.99999969] [200.00000031  15.00000031]
iteration: 188,   current loss = 0.0000 , boundaries:  [199.99999969  14.99999969] [200.00000031  15.00000031]
iteration: 189,   current loss = 0.0000 , boundaries:  [199.9999997  14.9999997] [200.0000003  15.0000003]
iteration: 190,   current loss = 0.0000 , boundaries:  [199.99999971  14.99999971] [200.00000029  15.00000029]
iteration: 191,   current loss = 0.0000 , boundaries:  [199.99999971  14.99999971] [200.00000029  15.00000029]
iteration: 192,   current loss = 0.0000 , boundaries:  [199.99999972  14.99999972] [200.00000028  15.00000028]
iteration: 193,   current loss = 0.0000 , boundaries:  [199.99999972  14.99999972] [200.00000028  15.00000028]
iteration: 194,   current loss = 0.0000 , boundaries:  [199.99999973  14.99999973] [200.00000027  15.00000027]
iteration: 195,   current loss = 0.0000 , boundaries:  [199.99999973  14.99999973] [200.00000027  15.00000027]
iteration: 196,   current loss = 0.0000 , boundaries:  [199.99999974  14.99999974] [200.00000026  15.00000026]
iteration: 197,   current loss = 0.0000 , boundaries:  [199.99999974  14.99999974] [200.00000026  15.00000026]
iteration: 198,   current loss = 0.0000 , boundaries:  [199.99999975  14.99999975] [200.00000025  15.00000025]
iteration: 199,   current loss = 0.0000 , boundaries:  [199.99999975  14.99999975] [200.00000025  15.00000025]
iteration: 200,   current loss = 0.0000 , boundaries:  [199.99999976  14.99999976] [200.00000024  15.00000024]
iteration: 201,   current loss = 0.0000 , boundaries:  [199.99999976  14.99999976] [200.00000024  15.00000024]
iteration: 202,   current loss = 0.0000 , boundaries:  [199.99999976  14.99999976] [200.00000024  15.00000024]
iteration: 203,   current loss = 0.0000 , boundaries:  [199.99999977  14.99999977] [200.00000023  15.00000023]
iteration: 204,   current loss = 0.0000 , boundaries:  [199.99999977  14.99999977] [200.00000023  15.00000023]
iteration: 205,   current loss = 0.0000 , boundaries:  [199.99999978  14.99999978] [200.00000022  15.00000022]
iteration: 206,   current loss = 0.0000 , boundaries:  [199.99999978  14.99999978] [200.00000022  15.00000022]
iteration: 207,   current loss = 0.0000 , boundaries:  [199.99999978  14.99999978] [200.00000022  15.00000022]
iteration: 208,   current loss = 0.0000 , boundaries:  [199.99999979  14.99999979] [200.00000021  15.00000021]
iteration: 209,   current loss = 0.0000 , boundaries:  [199.99999979  14.99999979] [200.00000021  15.00000021]
iteration: 210,   current loss = 0.0000 , boundaries:  [199.9999998  14.9999998] [200.0000002  15.0000002]
iteration: 211,   current loss = 0.0000 , boundaries:  [199.9999998  14.9999998] [200.0000002  15.0000002]
iteration: 212,   current loss = 0.0000 , boundaries:  [199.9999998  14.9999998] [200.0000002  15.0000002]
iteration: 213,   current loss = 0.0000 , boundaries:  [199.99999981  14.99999981] [200.00000019  15.00000019]
iteration: 214,   current loss = 0.0000 , boundaries:  [199.99999981  14.99999981] [200.00000019  15.00000019]
iteration: 215,   current loss = 0.0000 , boundaries:  [199.99999981  14.99999981] [200.00000019  15.00000019]
iteration: 216,   current loss = 0.0000 , boundaries:  [199.99999982  14.99999982] [200.00000018  15.00000018]
iteration: 217,   current loss = 0.0000 , boundaries:  [199.99999982  14.99999982] [200.00000018  15.00000018]
iteration: 218,   current loss = 0.0000 , boundaries:  [199.99999982  14.99999982] [200.00000018  15.00000018]
iteration: 219,   current loss = 0.0000 , boundaries:  [199.99999983  14.99999983] [200.00000017  15.00000017]
iteration: 220,   current loss = 0.0000 , boundaries:  [199.99999983  14.99999983] [200.00000017  15.00000017]
iteration: 221,   current loss = 0.0000 , boundaries:  [199.99999983  14.99999983] [200.00000017  15.00000017]
iteration: 222,   current loss = 0.0000 , boundaries:  [199.99999984  14.99999984] [200.00000016  15.00000016]
iteration: 223,   current loss = 0.0000 , boundaries:  [199.99999984  14.99999984] [200.00000016  15.00000016]
iteration: 224,   current loss = 0.0000 , boundaries:  [199.99999984  14.99999984] [200.00000016  15.00000016]
iteration: 225,   current loss = 0.0000 , boundaries:  [199.99999985  14.99999985] [200.00000015  15.00000015]
iteration: 226,   current loss = 0.0000 , boundaries:  [199.99999985  14.99999985] [200.00000015  15.00000015]
iteration: 227,   current loss = 0.0000 , boundaries:  [199.99999985  14.99999985] [200.00000015  15.00000015]
iteration: 228,   current loss = 0.0000 , boundaries:  [199.99999985  14.99999985] [200.00000015  15.00000015]
iteration: 229,   current loss = 0.0000 , boundaries:  [199.99999986  14.99999986] [200.00000014  15.00000014]
iteration: 230,   current loss = 0.0000 , boundaries:  [199.99999986  14.99999986] [200.00000014  15.00000014]
iteration: 231,   current loss = 0.0000 , boundaries:  [199.99999986  14.99999986] [200.00000014  15.00000014]
iteration: 232,   current loss = 0.0000 , boundaries:  [199.99999986  14.99999986] [200.00000014  15.00000014]
iteration: 233,   current loss = 0.0000 , boundaries:  [199.99999987  14.99999987] [200.00000013  15.00000013]
iteration: 234,   current loss = 0.0000 , boundaries:  [199.99999987  14.99999987] [200.00000013  15.00000013]
iteration: 235,   current loss = 0.0000 , boundaries:  [199.99999987  14.99999987] [200.00000013  15.00000013]
iteration: 236,   current loss = 0.0000 , boundaries:  [199.99999987  14.99999987] [200.00000013  15.00000013]
iteration: 237,   current loss = 0.0000 , boundaries:  [199.99999988  14.99999988] [200.00000012  15.00000012]
iteration: 238,   current loss = 0.0000 , boundaries:  [199.99999988  14.99999988] [200.00000012  15.00000012]
iteration: 239,   current loss = 0.0000 , boundaries:  [199.99999988  14.99999988] [200.00000012  15.00000012]
iteration: 240,   current loss = 0.0000 , boundaries:  [199.99999988  14.99999988] [200.00000012  15.00000012]
iteration: 241,   current loss = 0.0000 , boundaries:  [199.99999989  14.99999989] [200.00000011  15.00000011]
iteration: 242,   current loss = 0.0000 , boundaries:  [199.99999989  14.99999989] [200.00000011  15.00000011]
iteration: 243,   current loss = 0.0000 , boundaries:  [199.99999989  14.99999989] [200.00000011  15.00000011]
iteration: 244,   current loss = 0.0000 , boundaries:  [199.99999989  14.99999989] [200.00000011  15.00000011]
iteration: 245,   current loss = 0.0000 , boundaries:  [199.99999989  14.99999989] [200.00000011  15.00000011]
iteration: 246,   current loss = 0.0000 , boundaries:  [199.9999999  14.9999999] [200.0000001  15.0000001]
iteration: 247,   current loss = 0.0000 , boundaries:  [199.9999999  14.9999999] [200.0000001  15.0000001]
iteration: 248,   current loss = 0.0000 , boundaries:  [199.9999999  14.9999999] [200.0000001  15.0000001]
iteration: 249,   current loss = 0.0000 , boundaries:  [199.9999999  14.9999999] [200.0000001  15.0000001]
iteration: 250,   current loss = 0.0000 , boundaries:  [199.9999999  14.9999999] [200.0000001  15.0000001]
iteration: 251,   current loss = 0.0000 , boundaries:  [199.9999999  14.9999999] [200.0000001  15.0000001]
iteration: 252,   current loss = 0.0000 , boundaries:  [199.99999991  14.99999991] [200.00000009  15.00000009]
iteration: 253,   current loss = 0.0000 , boundaries:  [199.99999991  14.99999991] [200.00000009  15.00000009]
iteration: 254,   current loss = 0.0000 , boundaries:  [199.99999991  14.99999991] [200.00000009  15.00000009]
iteration: 255,   current loss = 0.0000 , boundaries:  [199.99999991  14.99999991] [200.00000009  15.00000009]
iteration: 256,   current loss = 0.0000 , boundaries:  [199.99999991  14.99999991] [200.00000009  15.00000009]
iteration: 257,   current loss = 0.0000 , boundaries:  [199.99999991  14.99999991] [200.00000009  15.00000009]
iteration: 258,   current loss = 0.0000 , boundaries:  [199.99999992  14.99999992] [200.00000008  15.00000008]
iteration: 259,   current loss = 0.0000 , boundaries:  [199.99999992  14.99999992] [200.00000008  15.00000008]
iteration: 260,   current loss = 0.0000 , boundaries:  [199.99999992  14.99999992] [200.00000008  15.00000008]
iteration: 261,   current loss = 0.0000 , boundaries:  [199.99999992  14.99999992] [200.00000008  15.00000008]
iteration: 262,   current loss = 0.0000 , boundaries:  [199.99999992  14.99999992] [200.00000008  15.00000008]
iteration: 263,   current loss = 0.0000 , boundaries:  [199.99999992  14.99999992] [200.00000008  15.00000008]
iteration: 264,   current loss = 0.0000 , boundaries:  [199.99999993  14.99999993] [200.00000007  15.00000007]
iteration: 265,   current loss = 0.0000 , boundaries:  [199.99999993  14.99999993] [200.00000007  15.00000007]
iteration: 266,   current loss = 0.0000 , boundaries:  [199.99999993  14.99999993] [200.00000007  15.00000007]
iteration: 267,   current loss = 0.0000 , boundaries:  [199.99999993  14.99999993] [200.00000007  15.00000007]
iteration: 268,   current loss = 0.0000 , boundaries:  [199.99999993  14.99999993] [200.00000007  15.00000007]
iteration: 269,   current loss = 0.0000 , boundaries:  [199.99999993  14.99999993] [200.00000007  15.00000007]
iteration: 270,   current loss = 0.0000 , boundaries:  [199.99999993  14.99999993] [200.00000007  15.00000007]
iteration: 271,   current loss = 0.0000 , boundaries:  [199.99999993  14.99999993] [200.00000007  15.00000007]
iteration: 272,   current loss = 0.0000 , boundaries:  [199.99999994  14.99999994] [200.00000006  15.00000006]
iteration: 273,   current loss = 0.0000 , boundaries:  [199.99999994  14.99999994] [200.00000006  15.00000006]
iteration: 274,   current loss = 0.0000 , boundaries:  [199.99999994  14.99999994] [200.00000006  15.00000006]
iteration: 275,   current loss = 0.0000 , boundaries:  [199.99999994  14.99999994] [200.00000006  15.00000006]
iteration: 276,   current loss = 0.0000 , boundaries:  [199.99999994  14.99999994] [200.00000006  15.00000006]
iteration: 277,   current loss = 0.0000 , boundaries:  [199.99999994  14.99999994] [200.00000006  15.00000006]
iteration: 278,   current loss = 0.0000 , boundaries:  [199.99999994  14.99999994] [200.00000006  15.00000006]
iteration: 279,   current loss = 0.0000 , boundaries:  [199.99999994  14.99999994] [200.00000006  15.00000006]
iteration: 280,   current loss = 0.0000 , boundaries:  [199.99999994  14.99999994] [200.00000006  15.00000006]
iteration: 281,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 282,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 283,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 284,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 285,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 286,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 287,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 288,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 289,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 290,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 291,   current loss = 0.0000 , boundaries:  [199.99999995  14.99999995] [200.00000005  15.00000005]
iteration: 292,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 293,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 294,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 295,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 296,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 297,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 298,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 299,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 300,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 301,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 302,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 303,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 304,   current loss = 0.0000 , boundaries:  [199.99999996  14.99999996] [200.00000004  15.00000004]
iteration: 305,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 306,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 307,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 308,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 309,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 310,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 311,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 312,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 313,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 314,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 315,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 316,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 317,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 318,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 319,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 320,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 321,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 322,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 323,   current loss = 0.0000 , boundaries:  [199.99999997  14.99999997] [200.00000003  15.00000003]
iteration: 324,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 325,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 326,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 327,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 328,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 329,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 330,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 331,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 332,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 333,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 334,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 335,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 336,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 337,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 338,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 339,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 340,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 341,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 342,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 343,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 344,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 345,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 346,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 347,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 348,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 349,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 350,   current loss = 0.0000 , boundaries:  [199.99999998  14.99999998] [200.00000002  15.00000002]
iteration: 351,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 352,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 353,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 354,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 355,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 356,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 357,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 358,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 359,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 360,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 361,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 362,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 363,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 364,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 365,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 366,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 367,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 368,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 369,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 370,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 371,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 372,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 373,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 374,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 375,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 376,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 377,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 378,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 379,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 380,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 381,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 382,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 383,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 384,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 385,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 386,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 387,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 388,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 389,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 390,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 391,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 392,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 393,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 394,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 395,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 396,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 397,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 398,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 399,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 400,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 401,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 402,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 403,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
iteration: 404,   current loss = 0.0000 , boundaries:  [199.99999999  14.99999999] [200.00000001  15.00000001]
